GRIMM Diameter, Qscat (1.54 + 0)
   10.7, 57.6693611145
  10.71, 57.5254249573
  10.72, 57.7091560364
  10.73, 58.0851974487
  10.74,  59.570690155
  10.75, 59.3267097473
  10.76, 59.4101333618
  10.77, 60.8419342041
  10.78, 63.5315093994
  10.79, 63.7487983704
   10.8, 61.6300430298
  10.81,  61.399055481
  10.82, 62.4416427612
  10.83, 62.3229255676
  10.84, 61.5211601257
  10.85, 60.4860687256
  10.86, 59.9179191589
  10.87, 59.8045272827
  10.88, 59.9296798706
  10.89, 60.5261268616
   10.9, 61.4841690063
  10.91,  60.674823761
  10.92, 61.6941833496
  10.93, 64.0063018799
  10.94, 66.4235839844
  10.95,  63.716545105
  10.96, 62.8465270996
  10.97, 63.7094802856
  10.98, 64.4659881592
  10.99, 64.2612838745
     11, 62.7944145203
  11.01, 61.5523338318
  11.02, 60.9430351257
  11.03, 60.7053070068
  11.04, 60.7999916077
  11.05, 65.0690383911
  11.06, 60.9152679443
  11.07, 61.5709457397
  11.08, 63.1619148254
  11.09, 66.7228851318
   11.1, 65.2915344238
  11.11, 63.3939056396
  11.12, 63.7728157043
  11.13, 64.9848709106
  11.14, 66.0451431274
  11.15, 65.0292816162
  11.16, 63.3176574707
  11.17, 62.3785934448
  11.18, 61.9459075928
  11.19, 61.6903114319
   11.2, 67.9322433472
  11.21,  61.494644165
  11.22, 61.8666038513
  11.23, 62.9389915466
  11.24, 65.9638137817
  11.25, 67.9130401611
  11.26, 64.6578216553
  11.27,  64.523223877
  11.28, 65.6014022827
  11.29, 67.5399780273
   11.3, 68.1787338257
  11.31, 66.2323760986
  11.32, 64.8106079102
  11.33, 64.2469787598
  11.34,  63.842464447
  11.35, 64.6664276123
  11.36, 63.1604537964
  11.37, 63.2253074646
  11.38, 63.8370475769
  11.39, 65.6113052368
   11.4, 70.0591278076
  11.41, 66.6447143555
  11.42, 66.0767745972
  11.43, 66.8734893799
  11.44, 68.6136932373
  11.45, 71.0795440674
  11.46, 70.2864837646
  11.47, 68.4361190796
  11.48, 67.8296737671
  11.49, 67.5845108032
   11.5, 67.3597564697
  11.51, 66.4785766602
  11.52, 66.0991210938
  11.53, 66.2063369751
  11.54, 67.0522460938
  11.55, 70.8084793091
  11.56, 69.3218917847
  11.57, 67.9105453491
  11.58, 68.4962387085
  11.59, 69.7187194824
   11.6, 72.3325576782
  11.61, 73.9325408936
  11.62, 71.5823059082
  11.63, 70.6189651489
  11.64, 70.5253829956
  11.65, 70.1950454712
  11.66, 69.3174438477
  11.67, 68.5954360962
  11.68,  68.377571106
  11.69, 68.7018814087
   11.7, 70.7438812256
  11.71, 72.6406555176
  11.72, 69.5124588013
  11.73, 69.8862380981
  11.74, 70.7255249023
  11.75, 72.5820541382
  11.76, 76.0446548462
  11.77, 74.5830459595
  11.78, 72.7721252441
  11.79,  72.716758728
   11.8, 72.5880889893
  11.81, 71.6533508301
  11.82, 70.3843078613
  11.83, 69.6511688232
  11.84, 69.4222640991
  11.85, 70.1427536011
  11.86, 75.0925521851
  11.87, 69.8524856567
  11.88, 69.8964309692
  11.89, 70.5498886108
   11.9, 71.8388137817
  11.91, 74.9437637329
  11.92, 77.2254180908
  11.93, 74.1809005737
  11.94, 74.1514587402
  11.95, 74.8014755249
  11.96, 74.4705657959
  11.97, 72.9825515747
  11.98, 71.8869781494
  11.99,  71.314994812
     12, 71.3215179443
  12.01,  75.106590271
  12.02, 71.5658874512
  12.03, 71.0593261719
  12.04, 71.4960632324
  12.05, 72.3525772095
  12.06, 74.2040863037
  12.07, 79.0606613159
  12.08, 76.3371658325
  12.09, 75.6342086792
   12.1, 76.8895950317
  12.11, 77.7871398926
  12.12, 76.7057571411
  12.13, 75.3958282471
  12.14, 74.6333999634
  12.15, 74.2688217163
  12.16, 75.4725418091
  12.17, 74.6216812134
  12.18, 73.2522659302
  12.19, 73.4655685425
   12.2, 74.0468444824
  12.21, 75.1461181641
  12.22,  78.505859375
  12.23, 79.7216491699
  12.24, 77.1592941284
  12.25, 78.3834075928
  12.26, 80.3031539917
  12.27, 80.3075714111
  12.28, 78.9934692383
  12.29, 78.1804122925
   12.3, 77.7572174072
  12.31,  77.943031311
  12.32, 79.2312927246
  12.33, 75.8619308472
  12.34, 75.7476577759
  12.35, 76.0194320679
  12.36, 76.6496047974
  12.37, 78.4281616211
  12.38, 84.4474258423
  12.39, 78.8569259644
   12.4, 79.4453659058
  12.41, 81.6628875732
  12.42, 82.9949111938
  12.43,  81.789352417
  12.44, 80.7133026123
  12.45, 80.2498168945
  12.46, 79.9915618896
  12.47, 85.5952835083
  12.48, 77.5915298462
  12.49,  77.002243042
   12.5, 76.8778991699
  12.51, 77.0877456665
  12.52, 77.9041137695
  12.53, 82.4907073975
  12.54, 80.0297698975
  12.55, 79.4869232178
  12.56,  81.608505249
  12.57,  84.248916626
  12.58, 83.9133071899
  12.59, 82.4922866821
   12.6, 82.1593017578
  12.61, 82.0585708618
  12.62,  85.255569458
  12.63, 79.7034378052
  12.64, 78.5776062012
  12.65, 77.9848937988
  12.66, 77.7203292847
  12.67,  77.826385498
  12.68, 79.4601364136
  12.69, 82.7929382324
   12.7, 78.9860153198
  12.71, 80.4624557495
  12.72, 83.4491348267
  12.73, 85.1189498901
  12.74, 83.5812606812
  12.75, 83.2859191895
  12.76, 83.7971343994
  12.77, 84.8609085083
  12.78, 82.7106628418
  12.79, 81.3564300537
   12.8, 80.6040344238
  12.81,  80.205657959
  12.82, 80.0234603882
  12.83,  80.406463623
  12.84, 88.2592086792
  12.85, 80.7550354004
  12.86, 81.5385665894
  12.87, 84.0146865845
  12.88, 87.4029083252
  12.89, 86.2519378662
   12.9, 85.2548370361
  12.91, 85.9778671265
  12.92, 87.3005447388
  12.93, 86.5658721924
  12.94, 85.0304794312
  12.95, 84.0465316772
  12.96, 83.4722900391
  12.97, 83.0777740479
  12.98, 82.8780975342
  12.99, 85.6464996338
     13, 83.2423934937
  13.01, 83.1778182983
  13.02, 84.7537384033
  13.03, 88.1697311401
  13.04, 89.1077194214
  13.05, 87.3494644165
  13.06, 87.8309783936
  13.07, 89.3553543091
  13.08, 90.3549423218
  13.09, 88.7379608154
   13.1, 87.5567398071
  13.11, 86.8306274414
  13.12, 86.3141555786
  13.13, 85.7332382202
  13.14, 85.8654937744
  13.15, 86.2044296265
  13.16, 84.7506561279
  13.17, 85.5833740234
  13.18, 88.1491470337
  13.19,  91.490234375
   13.2,  89.009513855
  13.21,   88.82396698
  13.22, 90.3835678101
  13.23, 93.6731643677
  13.24, 91.7208023071
  13.25, 90.2613372803
  13.26,  89.303855896
  13.27, 88.7902755737
  13.28,  88.111869812
  13.29, 87.3003921509
   13.3, 91.4448318481
  13.31, 85.8879699707
  13.32, 86.0039138794
  13.33, 87.4454803467
  13.34, 91.4689254761
  13.35, 90.0503082275
  13.36, 88.7141113281
  13.37, 89.9082489014
  13.38, 98.1834335327
  13.39, 93.7165756226
   13.4, 92.5443954468
  13.41,  91.344833374
  13.42, 91.0178985596
  13.43, 90.7784347534
  13.44, 89.9733886719
  13.45, 95.9477005005
  13.46, 88.1140670776
  13.47,  87.618019104
  13.48,  88.143157959
  13.49, 90.9578399658
   13.5, 92.8811187744
  13.51, 89.8190689087
  13.52, 90.3419876099
  13.53, 97.2275238037
  13.54, 95.3072509766
  13.55, 95.4274673462
  13.56, 93.7257537842
  13.57, 93.3216400146
  13.58, 93.6646347046
  13.59, 93.5443725586
   13.6, 93.5070571899
  13.61, 91.6941604614
  13.62, 90.8334121704
  13.63, 90.8207397461
  13.64, 92.2780761719
  13.65, 96.6607818604
  13.66, 92.4745407104
  13.67, 92.3269729614
  13.68, 94.4005661011
  13.69, 96.7925338745
   13.7, 99.2686157227
  13.71, 97.5987854004
  13.72, 96.6311264038
  13.73,  97.184425354
  13.74, 97.7929763794
  13.75, 97.4463729858
  13.76, 96.3272247314
  13.77, 95.0211029053
  13.78, 94.4096908569
  13.79, 94.7088699341
   13.8, 98.3331604004
  13.81, 95.3790817261
  13.82, 93.9183120728
  13.83, 94.8727340698
  13.84, 97.0659561157
  13.85, 100.723739624
  13.86, 100.649559021
  13.87, 98.4126205444
  13.88, 98.7629394531
  13.89, 100.060638428
   13.9, 100.540023804
  13.91, 99.9534988403
  13.92,  98.449546814
  13.93, 97.5631561279
  13.94, 97.2377243042
  13.95, 98.9602050781
  13.96,  99.657623291
  13.97, 95.5207901001
  13.98, 95.6658172607
  13.99, 97.0695037842
     14, 100.070205688
  14.01, 103.609474182
  14.02, 100.125205994
  14.03, 99.4507446289
  14.04, 100.907470703
  14.05, 102.270339966
  14.06, 102.426780701
  14.07, 100.636741638
  14.08, 99.5934753418
  14.09, 98.9349517822
   14.1, 99.2635498047
  14.11, 104.275001526
  14.12,   96.73046875
  14.13, 96.1587677002
  14.14, 96.8015136719
  14.15, 98.5346908569
  14.16, 103.338424683
  14.17, 102.589233398
  14.18, 99.8247528076
  14.19, 100.970024109
   14.2, 103.216430664
  14.21, 104.904167175
  14.22, 103.065185547
  14.23, 102.018974304
  14.24, 101.357307434
  14.25, 101.135940552
  14.26, 105.210174561
  14.27, 99.6455993652
  14.28, 98.3081893921
  14.29, 98.3934020996
   14.3, 99.1209106445
  14.31, 101.946014404
  14.32, 107.008926392
  14.33,  101.74143219
  14.34, 101.854286194
  14.35,  104.23147583
  14.36, 108.775032043
  14.37,  106.40675354
  14.38,  105.44858551
  14.39, 104.953392029
   14.4, 104.661643982
  14.41, 105.974945068
  14.42, 104.545372009
  14.43, 101.887481689
  14.44, 101.557800293
  14.45, 101.634933472
  14.46, 102.718925476
  14.47, 108.239067078
  14.48,  105.30052948
  14.49, 103.362915039
   14.5, 105.146362305
  14.51, 114.375953674
  14.52, 109.319778442
  14.53, 108.521850586
  14.54, 108.261627197
  14.55, 108.251869202
  14.56, 108.659317017
  14.57, 112.332679749
  14.58, 105.685791016
  14.59, 105.000038147
   14.6, 104.608093262
  14.61, 104.622665405
  14.62, 106.912651062
  14.63, 111.204421997
  14.64, 104.877677917
  14.65, 105.488342285
  14.66,  108.54145813
  14.67, 110.518196106
  14.68, 109.837356567
  14.69,  109.42250061
   14.7, 109.704826355
  14.71, 109.964614868
  14.72,  118.07232666
  14.73, 108.112205505
  14.74, 107.231269836
  14.75, 106.686721802
  14.76, 106.216766357
  14.77, 106.519859314
  14.78, 113.864341736
  14.79, 106.659934998
   14.8, 105.995040894
  14.81, 108.103294373
  14.82, 111.422370911
  14.83, 111.664016724
  14.84, 110.648666382
  14.85, 111.033569336
  14.86, 111.562355042
  14.87, 114.030418396
  14.88, 110.656669617
  14.89, 109.461639404
   14.9, 108.917373657
  14.91, 108.332107544
  14.92, 107.771957397
  14.93, 109.971847534
  14.94, 109.849273682
  14.95,  106.66783905
  14.96, 107.769752502
  14.97, 110.884918213
  14.98, 113.114639282
  14.99,  111.71710968
     15, 112.044830322
  15.01, 113.256637573
  15.02, 114.391571045
  15.03, 114.045455933
  15.04, 112.627174377
  15.05, 112.383659363
  15.06, 112.243713379
  15.07, 111.775016785
  15.08, 111.686248779
  15.09, 118.549797058
   15.1, 110.159141541
  15.11, 110.252319336
  15.12,  112.31778717
  15.13, 115.946090698
  15.14, 114.785560608
  15.15, 114.221122742
  15.16, 115.572174072
  15.17, 116.959945679
  15.18, 118.539367676
  15.19, 116.036491394
   15.2, 115.812309265
  15.21, 116.099113464
  15.22, 116.184036255
  15.23, 115.840942383
  15.24, 121.205192566
  15.25, 114.765983582
  15.26, 113.926483154
  15.27, 114.879814148
  15.28, 118.045600891
  15.29, 118.317398071
   15.3, 116.350440979
  15.31, 117.346664429
  15.32,  119.22644043
  15.33, 125.414382935
  15.34, 118.987243652
  15.35, 118.410263062
  15.36, 118.766975403
  15.37, 119.281059265
  15.38,  119.13835907
  15.39, 119.525009155
   15.4, 118.818504333
  15.41, 116.759208679
  15.42,  116.90398407
  15.43, 118.973953247
  15.44, 121.534446716
  15.45, 117.911842346
  15.46, 118.027732849
  15.47, 120.102745056
  15.48, 128.097335815
  15.49, 121.341918945
   15.5, 119.841712952
  15.51, 119.813560486
  15.52, 120.640548706
  15.53,  121.11416626
  15.54, 120.776580811
  15.55, 123.528343201
  15.56,  118.72089386
  15.57,  118.24671936
  15.58, 119.244445801
  15.59,  123.18107605
   15.6, 119.816452026
  15.61, 118.150482178
  15.62, 119.714271545
  15.63, 123.140052795
  15.64, 123.915214539
  15.65,  121.93863678
  15.66, 121.281066895
  15.67,  122.24710083
  15.68, 123.529930115
  15.69, 123.743614197
   15.7,  132.34979248
  15.71, 121.994338989
  15.72, 121.124557495
  15.73, 121.248748779
  15.74,  123.96043396
  15.75, 124.300170898
  15.76, 119.884750366
  15.77,  120.39289093
  15.78, 123.014823914
  15.79, 126.261100769
   15.8,  124.94883728
  15.81, 122.921989441
  15.82, 123.312149048
  15.83, 125.028709412
  15.84, 126.373466492
  15.85, 127.645057678
  15.86, 126.057937622
  15.87, 124.976516724
  15.88, 124.898399353
  15.89,    126.377388
   15.9, 131.170120239
  15.91, 124.246498108
  15.92, 123.523017883
  15.93,  125.02709198
  15.94, 128.539779663
  15.95, 130.100601196
  15.96, 126.798019409
  15.97, 125.920829773
  15.98, 127.313766479
  15.99, 129.255325317
     16, 130.045608521
  16.01, 129.519073486
  16.02, 128.463806152
  16.03, 128.182800293
  16.04, 128.803894043
  16.05, 133.645477295
  16.06, 128.626159668
  16.07, 126.093734741
  16.08, 126.562576294
  16.09, 128.903671265
   16.1, 132.992599487
  16.11, 130.482147217
  16.12, 127.513343811
  16.13, 128.068359375
  16.14, 130.177108765
  16.15, 131.747238159
  16.16, 132.035293579
  16.17, 130.726486206
  16.18, 130.324783325
  16.19, 130.434524536
   16.2, 132.938995361
  16.21, 134.426055908
  16.22, 128.235687256
  16.23, 127.788879395
  16.24, 128.783813477
  16.25,  132.23588562
  16.26,  134.70223999
  16.27, 129.121231079
  16.28, 128.202224731
  16.29, 130.007751465
   16.3, 132.436401367
  16.31,  134.68006897
  16.32, 132.146713257
  16.33, 131.664413452
  16.34, 131.577453613
  16.35, 132.548950195
  16.36, 140.622833252
  16.37,  130.63041687
  16.38, 129.595336914
  16.39, 129.786361694
   16.4, 131.180755615
  16.41, 136.835006714
  16.42, 132.816986084
  16.43, 129.536193848
  16.44, 130.474655151
  16.45, 133.181259155
  16.46, 143.625198364
  16.47,  134.30809021
  16.48, 133.830444336
  16.49, 133.817687988
   16.5, 134.219207764
  16.51, 139.678115845
  16.52, 134.802398682
  16.53, 133.050872803
  16.54, 133.073226929
  16.55, 133.311737061
  16.56, 136.593643188
  16.57, 139.795806885
  16.58, 133.134277344
  16.59, 132.689544678
   16.6, 134.789382935
  16.61, 138.021255493
  16.62,   137.5234375
  16.63, 136.886825562
  16.64,  136.87298584
  16.65, 137.023376465
  16.66, 138.773651123
  16.67, 140.278427124
  16.68, 136.701034546
  16.69, 136.939147949
   16.7,  136.90020752
  16.71,  138.02204895
  16.72,  144.88571167
  16.73, 138.341049194
  16.74, 136.132797241
  16.75, 137.364837646
  16.76, 140.253799438
  16.77, 141.107910156
  16.78,  140.14491272
  16.79,  140.13381958
   16.8, 140.351104736
  16.81, 140.784683228
  16.82, 149.089935303
  16.83, 140.145355225
  16.84, 140.528289795
  16.85, 140.189071655
  16.86, 140.391921997
  16.87, 143.662002563
  16.88, 144.656204224
  16.89,  138.77015686
   16.9, 138.758621216
  16.91, 140.897033691
  16.92, 142.871902466
  16.93, 141.462341309
  16.94, 141.056106567
  16.95, 141.522857666
  16.96, 141.720794678
  16.97, 148.479095459
  16.98, 141.783828735
  16.99, 142.616943359
     17, 142.013656616
  17.01, 142.254714966
  17.02, 143.015670776
  17.03,  151.44052124
  17.04, 141.741241455
  17.05, 140.635559082
  17.06, 142.041351318
  17.07, 145.024139404
  17.08, 144.161300659
  17.09, 142.675964355
   17.1, 143.213134766
  17.11, 143.667831421
  17.12, 144.656219482
  17.13, 143.782394409
  17.14, 146.029403687
  17.15,  143.59677124
  17.16, 144.249237061
  17.17, 144.530914307
  17.18, 148.910049438
  17.19, 145.704177856
   17.2, 143.054367065
  17.21, 143.718505859
  17.22, 146.627624512
  17.23, 148.035491943
  17.24, 145.349182129
  17.25, 145.574462891
  17.26, 146.779418945
  17.27, 147.189025879
  17.28, 147.774932861
  17.29, 153.393981934
   17.3, 146.448959351
  17.31, 147.597381592
  17.32, 148.290725708
  17.33,  149.25390625
  17.34, 153.458511353
  17.35, 147.264587402
  17.36, 147.246932983
  17.37, 149.338088989
  17.38, 152.774551392
  17.39, 149.679626465
   17.4, 148.625701904
  17.41,  150.12979126
  17.42, 151.209671021
  17.43, 154.537643433
  17.44, 153.422103882
  17.45, 148.987472534
  17.46, 150.189315796
  17.47, 151.514328003
  17.48, 152.268356323
  17.49, 161.698760986
   17.5, 151.564682007
  17.51, 150.977554321
  17.52, 152.213348389
  17.53, 155.914581299
  17.54, 154.947387695
  17.55, 151.400848389
  17.56, 152.307617188
  17.57, 154.261901855
  17.58, 161.913269043
  17.59,  152.73840332
   17.6,  151.03112793
  17.61, 151.800354004
  17.62, 153.356018066
  17.63,  154.39390564
  17.64, 156.674255371
  17.65, 154.810592651
  17.66,  153.48109436
  17.67, 154.147705078
  17.68,  156.98236084
  17.69, 160.377853394
   17.7, 153.811691284
  17.71, 153.163101196
  17.72, 155.247772217
  17.73, 157.877700806
  17.74, 154.829711914
  17.75, 152.123291016
  17.76, 151.898788452
  17.77, 153.260223389
  17.78, 154.775146484
  17.79, 155.586288452
   17.8, 157.498168945
  17.81,  154.34487915
  17.82, 154.583679199
  17.83, 156.337127686
  17.84,  162.29145813
  17.85, 157.574432373
  17.86, 154.525619507
  17.87, 155.780700684
  17.88, 158.954818726
  17.89, 159.019546509
   17.9, 155.293334961
  17.91, 153.888244629
  17.92, 154.864135742
  17.93, 156.874847412
  17.94, 158.114044189
  17.95,  168.19821167
  17.96, 157.142822266
  17.97, 156.890914917
  17.98, 157.660675049
  17.99, 161.805892944
     18, 164.058013916
  18.01, 157.557815552
  18.02,  157.61151123
  18.03, 160.212036133
  18.04, 163.308166504
  18.05, 160.118560791
  18.06, 156.934860229
  18.07, 156.865356445
  18.08, 158.691543579
  18.09,  160.63609314
   18.1, 163.489990234
  18.11, 160.626953125
  18.12, 160.339096069
  18.13, 160.766662598
  18.14, 162.996170044
  18.15, 170.969207764
  18.16, 162.725082397
  18.17, 161.519866943
  18.18, 162.908126831
  18.19, 166.961532593
   18.2, 167.092803955
  18.21, 161.963638306
  18.22, 160.171203613
  18.23, 161.061355591
  18.24, 163.047439575
  18.25, 164.304000854
  18.26, 163.584960938
  18.27, 162.804748535
  18.28, 162.845489502
  18.29, 163.896835327
   18.3, 170.271392822
  18.31, 167.413986206
  18.32, 164.333145142
  18.33, 164.926635742
  18.34, 168.887680054
  18.35, 171.942016602
  18.36, 167.352722168
  18.37, 163.402542114
  18.38, 163.218902588
  18.39, 164.873428345
   18.4, 166.261520386
  18.41, 166.424591064
  18.42, 164.685195923
  18.43, 164.367279053
  18.44, 164.669387817
  18.45, 167.519805908
  18.46, 172.940673828
  18.47, 166.034255981
  18.48, 166.048400879
  18.49, 177.136367798
   18.5,  171.76663208
  18.51, 173.131317139
  18.52, 166.386032104
  18.53, 164.744735718
  18.54, 165.833435059
  18.55, 167.769973755
  18.56, 173.295959473
  18.57, 166.565322876
  18.58, 166.023956299
  18.59, 165.893295288
   18.6, 166.748580933
  18.61, 176.827987671
  18.62, 167.917068481
  18.63, 167.518508911
  18.64, 168.764816284
  18.65, 170.733154297
  18.66, 177.149612427
  18.67, 171.136947632
  18.68, 167.703231812
  18.69,  168.13092041
   18.7, 170.402511597
  18.71,  173.58531189
  18.72, 170.193222046
  18.73, 169.498352051
  18.74, 169.407028198
  18.75, 169.608459473
  18.76, 174.320526123
  18.77, 172.320709229
  18.78, 171.091079712
  18.79, 172.064407349
   18.8, 173.461639404
  18.81,  178.14503479
  18.82, 179.319442749
  18.83, 172.899185181
  18.84,  172.28288269
  18.85,  174.00138855
  18.86, 176.233093262
  18.87, 174.819595337
  18.88, 173.459594727
  18.89, 173.263076782
   18.9, 173.108215332
  18.91, 174.166412354
  18.92, 177.300445557
  18.93, 173.734802246
  18.94, 174.706100464
  18.95,  176.16506958
  18.96, 178.597930908
  18.97, 186.545898438
  18.98, 178.374725342
  18.99, 176.751449585
     19, 178.093643188
  19.01, 180.925857544
  19.02, 180.775115967
  19.03, 178.005371094
  19.04, 177.344100952
  19.05, 177.002975464
  19.06, 176.606033325
  19.07, 185.478973389
  19.08, 175.869125366
  19.09, 176.389144897
   19.1, 177.798309326
  19.11, 179.241241455
  19.12, 184.851470947
  19.13, 183.177017212
  19.14, 178.915985107
  19.15, 179.552001953
  19.16, 182.397201538
  19.17, 184.817779541
  19.18,  181.15184021
  19.19, 179.657348633
   19.2, 179.567428589
  19.21,  178.87689209
  19.22, 182.604003906
  19.23, 177.467941284
  19.24, 177.335708618
  19.25, 178.699691772
  19.26, 180.055618286
  19.27, 182.254745483
  19.28, 190.094909668
  19.29, 181.027801514
   19.3, 180.812362671
  19.31, 183.077941895
  19.32, 187.701446533
  19.33, 185.542236328
  19.34, 182.319915771
  19.35, 182.324584961
  19.36, 182.129821777
  19.37, 181.674087524
  19.38,  179.81729126
  19.39, 178.486831665
   19.4, 179.569793701
  19.41, 181.206069946
  19.42, 182.738433838
  19.43, 190.376739502
  19.44,  184.12121582
  19.45, 182.787490845
  19.46, 184.347640991
  19.47, 189.271987915
  19.48,  191.40914917
  19.49, 186.691818237
