CDP Diameter, Qscat (1.54 + 0.01)
  61.04, 89.9420394897
  61.05, 89.9571304321
  61.06, 89.9724731445
  61.07, 89.9874801636
  61.08, 90.0027389526
  61.09, 90.0182571411
   61.1, 90.0333862305
  61.11, 90.0487289429
  61.12, 90.0639648438
  61.13, 90.0791320801
  61.14, 90.0941619873
  61.15, 90.1090393066
  61.16, 90.1243362427
  61.17, 90.1394119263
  61.18, 90.1543579102
  61.19, 90.1696472168
   61.2, 90.1841812134
  61.21, 90.1992263794
  61.22, 90.2140350342
  61.23, 90.2287521362
  61.24, 90.2436981201
  61.25, 90.2580795288
  61.26, 90.2727050781
  61.27, 90.2871704102
  61.28, 90.3018722534
  61.29, 90.3160858154
   61.3, 90.3304901123
  61.31, 90.3447341919
  61.32, 90.3588562012
  61.33, 90.3731536865
  61.34,   90.38697052
  61.35, 90.4008712769
  61.36, 90.4147720337
  61.37, 90.4287872314
  61.38, 90.4422683716
  61.39, 90.4560089111
   61.4, 90.4695587158
  61.41, 90.4829940796
  61.42, 90.4962310791
  61.43, 90.5096206665
  61.44, 90.5229949951
  61.45, 90.5361633301
  61.46, 90.5491867065
  61.47, 90.5624313354
  61.48, 90.5754928589
  61.49, 90.5884475708
   61.5, 90.6012573242
  61.51, 90.6138916016
  61.52,  90.626701355
  61.53, 90.6394805908
  61.54,  90.652015686
  61.55, 90.6646118164
  61.56, 90.6772613525
  61.57, 90.6898880005
  61.58, 90.7023086548
  61.59,   90.71459198
   61.6, 90.7268371582
  61.61, 90.7393569946
  61.62, 90.7516403198
  61.63,  90.763885498
  61.64, 90.7764511108
  61.65, 90.7884216309
  61.66, 90.8007202148
  61.67, 90.8128356934
  61.68, 90.8254241943
  61.69, 90.8372802734
   61.7,  90.849571228
  61.71, 90.8615493774
  61.72, 90.8740310669
  61.73, 90.8859634399
  61.74,   90.89818573
  61.75, 90.9102935791
  61.76, 90.9222946167
  61.77, 90.9346694946
  61.78, 90.9464645386
  61.79, 90.9585723877
   61.8, 90.9706039429
  61.81, 90.9829483032
  61.82, 90.9950408936
  61.83, 91.0068206787
  61.84, 91.0192337036
  61.85, 91.0311584473
  61.86, 91.0432662964
  61.87, 91.0550003052
  61.88, 91.0674057007
  61.89, 91.0792694092
   61.9, 91.0913848877
  61.91, 91.1031417847
  61.92, 91.1150283813
  61.93, 91.1271972656
  61.94,  91.138923645
  61.95, 91.1509552002
  61.96, 91.1627349854
  61.97, 91.1745986938
  61.98, 91.1865081787
  61.99,  91.198387146
     62, 91.2100372314
  62.01, 91.2217102051
  62.02, 91.2335968018
  62.03, 91.2448730469
  62.04, 91.2564544678
  62.05, 91.2682266235
  62.06, 91.2795028687
  62.07, 91.2911071777
  62.08, 91.3023834229
  62.09, 91.3135223389
   62.1, 91.3250045776
  62.11, 91.3357925415
  62.12, 91.3468856812
  62.13, 91.3577346802
  62.14, 91.3689346313
  62.15, 91.3798294067
  62.16, 91.3905944824
  62.17, 91.4011688232
  62.18,  91.411529541
  62.19, 91.4221115112
   62.2, 91.4325332642
  62.21, 91.4427719116
  62.22, 91.4531860352
  62.23, 91.4633560181
  62.24, 91.4733810425
  62.25, 91.4831695557
  62.26, 91.4931564331
  62.27, 91.5026397705
  62.28, 91.5121612549
  62.29, 91.5219497681
   62.3, 91.5310516357
  62.31, 91.5404891968
  62.32, 91.5496139526
  62.33, 91.5585632324
  62.34, 91.5675506592
  62.35, 91.5765228271
  62.36, 91.5853347778
  62.37, 91.5938873291
  62.38, 91.6025009155
  62.39, 91.6109695435
   62.4, 91.6192779541
  62.41, 91.6273574829
  62.42, 91.6356658936
  62.43, 91.6436843872
  62.44, 91.6515350342
  62.45, 91.6591415405
  62.46, 91.6670150757
  62.47, 91.6745529175
  62.48, 91.6821136475
  62.49, 91.6897354126
   62.5, 91.6967926025
  62.51, 91.7040939331
  62.52, 91.7114181519
  62.53, 91.7184295654
  62.54, 91.7254867554
  62.55, 91.7323913574
  62.56, 91.7391586304
  62.57, 91.7459945679
  62.58, 91.7527313232
  62.59, 91.7593460083
   62.6, 91.7657165527
  62.61, 91.7723922729
  62.62, 91.7788696289
  62.63, 91.7850265503
  62.64, 91.7912063599
  62.65, 91.7974243164
  62.66, 91.8036193848
  62.67, 91.8095550537
  62.68, 91.8158721924
  62.69, 91.8218917847
   62.7, 91.8278121948
  62.71, 91.8335037231
  62.72, 91.8394241333
  62.73, 91.8452835083
  62.74, 91.8510055542
  62.75, 91.8565216064
  62.76, 91.8622283936
  62.77, 91.8678512573
  62.78, 91.8733444214
  62.79, 91.8789978027
   62.8, 91.8841400146
  62.81, 91.8898086548
  62.82, 91.8951187134
  62.83, 91.9005737305
  62.84, 91.9054946899
  62.85, 91.9110717773
  62.86,  91.916053772
  62.87, 91.9212875366
  62.88,  91.926361084
  62.89, 91.9312515259
   62.9, 91.9364852905
  62.91, 91.9411239624
  62.92, 91.9459991455
  62.93, 91.9511184692
  62.94, 91.9560012817
  62.95, 91.9604949951
  62.96, 91.9655227661
  62.97, 91.9699249268
  62.98, 91.9747314453
  62.99, 91.9791946411
     63, 91.9836044312
  63.01, 91.9881973267
  63.02, 91.9927139282
  63.03,  91.996925354
  63.04, 92.0014038086
  63.05, 92.0053634644
  63.06, 92.0095596313
  63.07, 92.0139770508
  63.08,  92.017791748
  63.09, 92.0218582153
   63.1, 92.0257644653
  63.11,  92.029914856
  63.12, 92.0333938599
  63.13, 92.0372314453
  63.14, 92.0412368774
  63.15, 92.0445556641
  63.16, 92.0484008789
  63.17, 92.0518875122
  63.18,  92.055519104
  63.19, 92.0590744019
   63.2, 92.0624237061
  63.21, 92.0656051636
  63.22, 92.0687484741
  63.23, 92.0718841553
  63.24, 92.0749893188
  63.25, 92.0783996582
  63.26, 92.0816192627
  63.27, 92.0845947266
  63.28, 92.0874252319
  63.29, 92.0904846191
   63.3, 92.0934829712
  63.31, 92.0962677002
  63.32, 92.0989532471
  63.33, 92.1017227173
  63.34, 92.1044387817
  63.35, 92.1074371338
  63.36, 92.1098403931
  63.37, 92.1126022339
  63.38, 92.1151885986
  63.39, 92.1179504395
   63.4, 92.1206130981
  63.41, 92.1231842041
  63.42, 92.1256790161
  63.43, 92.1283035278
  63.44, 92.1309509277
  63.45,  92.133430481
  63.46, 92.1361083984
  63.47, 92.1388626099
  63.48, 92.1414108276
  63.49, 92.1442565918
   63.5, 92.1466522217
  63.51, 92.1492462158
  63.52, 92.1522369385
  63.53, 92.1551437378
  63.54,  92.157913208
  63.55, 92.1605758667
  63.56, 92.1632843018
  63.57, 92.1662826538
  63.58, 92.1690979004
  63.59, 92.1724014282
   63.6,  92.175567627
  63.61, 92.1786422729
  63.62, 92.1817016602
  63.63, 92.1851501465
  63.64, 92.1884765625
  63.65, 92.1917190552
  63.66, 92.1954650879
  63.67, 92.1990814209
  63.68, 92.2026443481
  63.69,  92.206199646
   63.7, 92.2100830078
  63.71, 92.2140426636
  63.72, 92.2182693481
  63.73, 92.2220077515
  63.74, 92.2266616821
  63.75, 92.2308731079
  63.76, 92.2353668213
  63.77, 92.2396392822
  63.78, 92.2445220947
  63.79, 92.2490463257
   63.8, 92.2540054321
  63.81, 92.2588729858
  63.82, 92.2640914917
  63.83, 92.2694015503
  63.84, 92.2746124268
  63.85, 92.2798919678
  63.86, 92.2855529785
  63.87, 92.2912750244
  63.88, 92.2968597412
  63.89, 92.3027572632
   63.9, 92.3089447021
  63.91, 92.3148727417
  63.92, 92.3212432861
  63.93, 92.3276901245
  63.94, 92.3340606689
  63.95, 92.3404922485
  63.96, 92.3472824097
  63.97, 92.3541030884
  63.98, 92.3612976074
  63.99, 92.3680343628
     64, 92.3756103516
  64.01, 92.3828659058
  64.02, 92.3902511597
  64.03, 92.3978805542
  64.04, 92.4054641724
  64.05, 92.4134597778
  64.06, 92.4213180542
  64.07, 92.4292602539
  64.08, 92.4376220703
  64.09, 92.4454727173
   64.1, 92.4541091919
  64.11, 92.4623718262
  64.12, 92.4710998535
  64.13, 92.4797897339
  64.14, 92.4889221191
  64.15, 92.4979553223
  64.16, 92.5069274902
  64.17, 92.5159683228
  64.18,  92.525428772
  64.19, 92.5347824097
   64.2, 92.5446243286
  64.21, 92.5539627075
  64.22, 92.5638275146
  64.23, 92.5739135742
  64.24,  92.583656311
  64.25, 92.5938186646
  64.26, 92.6043777466
  64.27, 92.6145019531
  64.28, 92.6250228882
  64.29, 92.6359558105
   64.3, 92.6464309692
  64.31, 92.6573181152
  64.32, 92.6687011719
  64.33, 92.6795501709
  64.34,  92.690788269
  64.35, 92.7020721436
  64.36, 92.7137985229
  64.37, 92.7254257202
  64.38, 92.7371063232
  64.39,  92.749130249
   64.4, 92.7611236572
  64.41, 92.7732620239
  64.42, 92.7853622437
  64.43, 92.7977294922
  64.44, 92.8105163574
  64.45, 92.8230667114
  64.46, 92.8358688354
  64.47, 92.8487930298
  64.48, 92.8620223999
  64.49, 92.8748703003
   64.5,  92.888458252
  64.51, 92.9018173218
  64.52, 92.9154586792
  64.53, 92.9291687012
  64.54, 92.9432296753
  64.55, 92.9569091797
  64.56, 92.9714508057
  64.57, 92.9856109619
  64.58, 93.0000839233
  64.59, 93.0145187378
   64.6, 93.0294418335
  64.61, 93.0439300537
  64.62, 93.0589065552
  64.63, 93.0741653442
  64.64, 93.0895996094
  64.65,  93.104927063
  64.66, 93.1201477051
  64.67, 93.1359863281
  64.68, 93.1516418457
  64.69, 93.1677627563
   64.7, 93.1839752197
  64.71, 93.2001724243
  64.72, 93.2162475586
  64.73, 93.2327804565
  64.74, 93.2492752075
  64.75, 93.2661895752
  64.76, 93.2830581665
  64.77, 93.2999267578
  64.78, 93.3168640137
  64.79, 93.3341140747
   64.8, 93.3517303467
  64.81, 93.3689804077
  64.82, 93.3865661621
  64.83,  93.404258728
  64.84, 93.4221572876
  64.85, 93.4401702881
  64.86, 93.4580307007
  64.87, 93.4757919312
  64.88, 93.4941864014
  64.89, 93.5128479004
   64.9, 93.5309753418
  64.91, 93.5496444702
  64.92, 93.5680541992
  64.93, 93.5869369507
  64.94, 93.6058731079
  64.95, 93.6245574951
  64.96, 93.6437225342
  64.97, 93.6627883911
  64.98, 93.6819076538
  64.99, 93.7012634277
     65, 93.7205963135
  65.01, 93.7403182983
  65.02, 93.7594833374
  65.03, 93.7790679932
  65.04, 93.7990036011
  65.05, 93.8188400269
  65.06, 93.8387069702
  65.07, 93.8583526611
  65.08, 93.8784408569
  65.09, 93.8984069824
   65.1,  93.918800354
  65.11, 93.9385986328
  65.12, 93.9592819214
  65.13, 93.9793777466
  65.14, 93.9998092651
  65.15, 94.0202178955
  65.16, 94.0409698486
  65.17, 94.0616149902
  65.18, 94.0822143555
  65.19, 94.1031265259
   65.2, 94.1239547729
  65.21, 94.1447525024
  65.22, 94.1658554077
  65.23,  94.186882019
  65.24, 94.2078475952
  65.25, 94.2290649414
  65.26, 94.2503128052
  65.27, 94.2718048096
  65.28, 94.2933807373
  65.29,  94.314781189
   65.3, 94.3361053467
  65.31, 94.3577651978
  65.32, 94.3793563843
  65.33, 94.4012832642
  65.34, 94.4230728149
  65.35, 94.4449615479
  65.36, 94.4671020508
  65.37, 94.4891281128
  65.38, 94.5110702515
  65.39, 94.5334701538
   65.4, 94.5557403564
  65.41, 94.5783233643
  65.42, 94.6004486084
  65.43,  94.623336792
  65.44, 94.6457901001
  65.45, 94.6684799194
  65.46, 94.6912078857
  65.47, 94.7142562866
  65.48, 94.7371826172
  65.49, 94.7600326538
   65.5, 94.7833709717
  65.51, 94.8064804077
  65.52, 94.8296203613
  65.53, 94.8530273438
  65.54, 94.8763275146
  65.55, 94.8996276855
  65.56, 94.9232635498
  65.57, 94.9468154907
  65.58, 94.9706497192
  65.59, 94.9945449829
   65.6, 95.0182495117
  65.61, 95.0422821045
  65.62, 95.0662384033
  65.63, 95.0901412964
  65.64,  95.114402771
  65.65, 95.1384887695
  65.66, 95.1626663208
  65.67, 95.1868438721
  65.68,   95.21118927
  65.69, 95.2358016968
   65.7, 95.2602615356
  65.71, 95.2846298218
  65.72, 95.3092956543
  65.73, 95.3338241577
  65.74, 95.3583526611
  65.75, 95.3830184937
  65.76, 95.4077301025
  65.77, 95.4326171875
  65.78, 95.4574203491
  65.79, 95.4820861816
   65.8, 95.5065917969
  65.81, 95.5315093994
  65.82, 95.5565109253
  65.83, 95.5811157227
  65.84, 95.6058349609
  65.85, 95.6308135986
  65.86, 95.6557693481
  65.87, 95.6806030273
  65.88, 95.7051010132
  65.89,  95.729850769
   65.9, 95.7550811768
  65.91,  95.779548645
  65.92, 95.8042297363
  65.93, 95.8293075562
  65.94, 95.8540725708
  65.95, 95.8787155151
  65.96,  95.903175354
  65.97, 95.9277648926
  65.98, 95.9522705078
  65.99, 95.9769515991
     66,  96.001449585
  66.01, 96.0262756348
  66.02, 96.0503997803
  66.03, 96.0748214722
  66.04, 96.0992736816
  66.05, 96.1237106323
  66.06, 96.1478805542
  66.07, 96.1721801758
  66.08, 96.1964492798
  66.09, 96.2204437256
   66.1, 96.2446365356
  66.11, 96.2685928345
  66.12, 96.2928619385
  66.13, 96.3169174194
  66.14, 96.3407669067
  66.15, 96.3647689819
  66.16, 96.3885955811
  66.17, 96.4122619629
  66.18, 96.4361724854
  66.19, 96.4598922729
   66.2,  96.483795166
  66.21, 96.5074691772
  66.22, 96.5310821533
  66.23, 96.5548858643
  66.24, 96.5784988403
  66.25, 96.6019058228
  66.26, 96.6256637573
  66.27, 96.6491622925
  66.28, 96.6729354858
  66.29, 96.6966247559
   66.3, 96.7200241089
  66.31, 96.7438201904
  66.32, 96.7674331665
  66.33, 96.7911834717
  66.34, 96.8150024414
  66.35, 96.8384857178
  66.36, 96.8624343872
  66.37, 96.8861923218
  66.38, 96.9097290039
  66.39,  96.933555603
   66.4, 96.9574356079
  66.41, 96.9816589355
  66.42, 97.0057144165
  66.43, 97.0294647217
  66.44, 97.0537948608
  66.45, 97.0778427124
  66.46, 97.1023178101
  66.47, 97.1268005371
  66.48, 97.1510162354
  66.49, 97.1756439209
   66.5, 97.2001876831
  66.51, 97.2247085571
  66.52, 97.2495422363
  66.53,  97.274269104
  66.54, 97.2994613647
  66.55, 97.3245849609
  66.56, 97.3500213623
  66.57, 97.3748550415
  66.58, 97.4007415771
  66.59,  97.426071167
   66.6, 97.4515457153
  66.61,  97.477722168
  66.62, 97.5032348633
  66.63, 97.5291595459
  66.64,  97.555519104
  66.65,  97.581741333
  66.66, 97.6079025269
  66.67, 97.6346054077
  66.68, 97.6611557007
  66.69, 97.6881484985
   66.7, 97.7150115967
  66.71, 97.7417526245
  66.72, 97.7690887451
  66.73, 97.7962493896
  66.74, 97.8232727051
  66.75, 97.8508605957
  66.76, 97.8782653809
  66.77, 97.9060974121
  66.78,  97.933807373
  66.79, 97.9620361328
   66.8, 97.9900741577
  66.81, 98.0180206299
  66.82, 98.0459518433
  66.83, 98.0747451782
  66.84, 98.1028594971
  66.85,  98.131362915
  66.86, 98.1597900391
  66.87,  98.188621521
  66.88, 98.2173233032
  66.89, 98.2458114624
   66.9, 98.2748336792
  66.91, 98.3037109375
  66.92, 98.3329315186
  66.93, 98.3620223999
  66.94, 98.3908920288
  66.95, 98.4201812744
  66.96, 98.4498672485
  66.97, 98.4788208008
  66.98, 98.5080566406
  66.99, 98.5377502441
     67, 98.5673217773
  67.01,  98.596572876
  67.02, 98.6257705688
  67.03, 98.6558151245
  67.04, 98.6850280762
  67.05, 98.7146377563
  67.06, 98.7441177368
  67.07, 98.7739944458
  67.08, 98.8035583496
  67.09, 98.8329162598
   67.1, 98.8625946045
  67.11, 98.8927078247
  67.12, 98.9219741821
  67.13, 98.9516372681
  67.14, 98.9815750122
  67.15,   99.01146698
  67.16, 99.0408248901
  67.17, 99.0707702637
  67.18, 99.1003875732
  67.19, 99.1299514771
   67.2, 99.1595993042
  67.21, 99.1896286011
  67.22, 99.2195663452
  67.23, 99.2492980957
  67.24, 99.2787017822
  67.25, 99.3085021973
  67.26, 99.3386001587
  67.27, 99.3680114746
  67.28, 99.3982620239
  67.29,  99.427772522
   67.3, 99.4575195312
  67.31, 99.4878921509
  67.32, 99.5178909302
  67.33, 99.5476226807
  67.34, 99.5778427124
  67.35, 99.6078109741
  67.36, 99.6376037598
  67.37, 99.6677322388
  67.38, 99.6976318359
  67.39, 99.7280349731
   67.4, 99.7581787109
  67.41, 99.7887268066
  67.42, 99.8191146851
  67.43, 99.8492660522
  67.44, 99.8799438477
  67.45, 99.9105224609
  67.46, 99.9412918091
  67.47, 99.9719161987
  67.48,   100.0026474
  67.49, 100.033554077
   67.5, 100.064346313
  67.51, 100.095573425
  67.52,  100.12663269
  67.53,  100.15827179
  67.54,  100.18976593
  67.55, 100.220932007
  67.56, 100.252685547
  67.57, 100.284309387
  67.58, 100.316436768
  67.59, 100.348258972
   67.6, 100.380157471
  67.61,  100.41242218
  67.62, 100.444595337
  67.63, 100.477180481
  67.64, 100.509750366
  67.65, 100.542610168
  67.66, 100.575416565
  67.67, 100.608207703
  67.68, 100.641464233
  67.69, 100.674453735
   67.7, 100.708061218
  67.71, 100.741424561
  67.72, 100.774787903
  67.73, 100.808494568
  67.74,  100.84210968
  67.75, 100.876174927
  67.76, 100.910125732
  67.77, 100.944664001
  67.78, 100.979026794
  67.79, 101.013160706
   67.8, 101.047813416
  67.81, 101.082176208
  67.82, 101.117195129
  67.83,  101.15196228
  67.84, 101.187202454
  67.85, 101.222312927
  67.86,  101.25717926
  67.87, 101.292541504
  67.88, 101.327728271
  67.89, 101.363250732
   67.9, 101.398605347
  67.91,  101.43460083
  67.92, 101.470169067
  67.93, 101.505508423
  67.94, 101.541267395
  67.95, 101.576911926
  67.96, 101.612960815
  67.97, 101.648742676
  67.98, 101.684265137
  67.99, 101.720169067
     68, 101.755744934
  68.01,   101.7918396
  68.02, 101.827705383
  68.03, 101.863792419
  68.04, 101.899665833
  68.05,  101.93598175
  68.06, 101.971679688
  68.07, 102.007423401
  68.08, 102.043312073
  68.09,  102.07900238
   68.1, 102.115020752
  68.11, 102.150779724
  68.12, 102.186080933
  68.13, 102.221809387
  68.14, 102.257751465
  68.15, 102.292770386
  68.16, 102.328781128
  68.17, 102.363647461
  68.18, 102.398994446
  68.19, 102.434486389
   68.2,  102.46975708
  68.21, 102.504562378
  68.22, 102.539581299
  68.23, 102.574417114
  68.24, 102.609466553
  68.25,  102.64402771
  68.26,  102.67906189
  68.27, 102.713600159
  68.28, 102.747772217
  68.29, 102.782104492
   68.3, 102.816215515
  68.31, 102.850517273
  68.32,  102.88444519
  68.33, 102.918670654
  68.34, 102.952438354
  68.35, 102.986564636
  68.36, 103.019462585
  68.37, 103.053466797
  68.38, 103.086959839
  68.39, 103.120223999
   68.4, 103.153648376
  68.41, 103.186637878
  68.42, 103.219276428
  68.43, 103.252227783
  68.44, 103.285354614
  68.45, 103.318206787
  68.46, 103.350608826
  68.47, 103.383308411
  68.48,  103.41558075
  68.49, 103.447669983
   68.5, 103.479888916
  68.51, 103.512229919
  68.52, 103.544380188
  68.53, 103.576049805
  68.54, 103.608070374
  68.55, 103.639755249
  68.56, 103.671684265
  68.57, 103.703292847
  68.58, 103.735115051
  68.59, 103.766677856
   68.6, 103.797698975
  68.61, 103.829208374
  68.62, 103.860824585
  68.63, 103.892189026
  68.64, 103.923240662
  68.65, 103.954414368
  68.66, 103.985473633
  68.67, 104.016014099
  68.68, 104.046920776
  68.69, 104.077972412
   68.7, 104.108963013
  68.71, 104.139472961
  68.72, 104.170326233
  68.73, 104.200683594
  68.74, 104.231460571
  68.75, 104.261810303
  68.76, 104.292533875
  68.77, 104.322822571
  68.78, 104.352890015
  68.79, 104.383155823
   68.8, 104.413841248
  68.81, 104.443283081
  68.82, 104.473937988
  68.83, 104.503387451
  68.84, 104.533905029
  68.85, 104.563308716
  68.86,  104.59311676
  68.87,  104.62311554
  68.88, 104.652893066
  68.89, 104.682189941
   68.9, 104.711761475
  68.91, 104.740997314
  68.92, 104.770385742
  68.93,   104.7995224
  68.94, 104.828903198
  68.95, 104.857910156
  68.96, 104.887207031
  68.97, 104.916000366
  68.98, 104.944374084
  68.99, 104.973205566
     69, 105.002212524
  69.01, 105.030784607
  69.02, 105.059020996
  69.03,  105.08745575
  69.04, 105.115455627
  69.05,  105.14289093
  69.06, 105.171432495
  69.07,  105.19884491
  69.08, 105.226379395
  69.09, 105.254325867
   69.1,  105.28175354
  69.11, 105.308670044
  69.12, 105.335784912
  69.13, 105.362518311
  69.14,  105.38961792
  69.15, 105.416061401
  69.16, 105.442871094
  69.17, 105.468994141
  69.18, 105.494766235
  69.19, 105.520828247
   69.2, 105.547096252
  69.21, 105.572761536
  69.22, 105.598136902
  69.23, 105.623580933
  69.24,   105.6485672
  69.25, 105.673728943
  69.26, 105.698448181
  69.27,  105.72341156
  69.28, 105.747756958
  69.29,  105.77243042
   69.3, 105.796607971
  69.31, 105.820365906
  69.32, 105.844215393
  69.33, 105.868209839
  69.34, 105.891853333
  69.35,  105.91494751
  69.36, 105.938247681
  69.37, 105.960914612
  69.38, 105.983985901
  69.39, 106.006591797
   69.4, 106.029296875
  69.41, 106.051544189
  69.42, 106.074043274
  69.43, 106.096061707
  69.44, 106.117462158
  69.45, 106.139160156
  69.46, 106.161224365
  69.47, 106.182647705
  69.48, 106.203689575
  69.49, 106.224868774
   69.5,  106.24571991
  69.51, 106.266654968
  69.52, 106.287147522
  69.53, 106.307907104
  69.54, 106.328155518
  69.55, 106.348831177
  69.56, 106.368873596
  69.57, 106.388420105
  69.58, 106.408325195
  69.59, 106.428573608
   69.6, 106.448287964
  69.61, 106.467521667
  69.62, 106.487060547
  69.63, 106.506767273
  69.64, 106.525466919
  69.65, 106.545097351
  69.66, 106.563674927
  69.67, 106.583152771
  69.68, 106.601509094
  69.69, 106.620857239
   69.7, 106.639190674
  69.71, 106.657608032
  69.72, 106.676506042
  69.73, 106.694915771
  69.74, 106.712677002
  69.75, 106.731086731
  69.76, 106.749710083
  69.77, 106.767951965
