CDP Diameter, Qscat (1.54 + 0)
  96.54,  647.18145752
  96.55, 650.810974121
  96.56, 643.890991211
  96.57, 648.039611816
  96.58,  648.97442627
  96.59, 640.362731934
   96.6, 645.382263184
  96.61, 655.760925293
  96.62, 647.545349121
  96.63, 659.401977539
  96.64, 655.513061523
  96.65, 647.677856445
  96.66,  641.36151123
  96.67, 647.676696777
  96.68, 655.558654785
  96.69, 654.723327637
   96.7, 657.078674316
  96.71, 658.401367188
  96.72, 649.188171387
  96.73, 658.885253906
  96.74,  650.57409668
  96.75, 646.681030273
  96.76, 657.982299805
  96.77, 665.703674316
  96.78, 668.114379883
  96.79, 665.827758789
   96.8, 662.181640625
  96.81, 643.368835449
  96.82, 658.928466797
  96.83, 666.013183594
  96.84, 665.097839355
  96.85, 666.078613281
  96.86, 669.860961914
  96.87, 665.269714355
  96.88, 667.571105957
  96.89, 664.516967773
   96.9, 653.657836914
  96.91, 658.381896973
  96.92, 669.456970215
  96.93, 657.601135254
  96.94, 671.965026855
  96.95, 668.545471191
  96.96, 661.642272949
  96.97, 654.779968262
  96.98, 666.874511719
  96.99, 667.894958496
     97, 667.792175293
  97.01, 671.348937988
  97.02, 671.668457031
  97.03, 662.331542969
  97.04,  672.39263916
  97.05, 662.353088379
  97.06, 655.611572266
  97.07, 665.927429199
  97.08, 673.563598633
  97.09, 675.015380859
   97.1, 671.456420898
  97.11,  667.07800293
  97.12,  645.24005127
  97.13, 659.359924316
  97.14, 664.543151855
  97.15, 662.350646973
  97.16, 663.752746582
  97.17, 668.406555176
  97.18,  663.53137207
  97.19, 667.161804199
   97.2, 661.938049316
  97.21, 649.354003906
  97.22, 653.847717285
  97.23, 665.106628418
  97.24, 666.504455566
  97.25, 667.212097168
  97.26, 664.429260254
  97.27, 657.955566406
  97.28, 649.722229004
  97.29, 659.016723633
   97.3, 656.735473633
  97.31, 655.891357422
  97.32, 659.386474609
  97.33,  646.06237793
  97.34, 649.234436035
  97.35, 658.044921875
  97.36, 647.241333008
  97.37, 638.252807617
  97.38, 649.465209961
  97.39, 654.004394531
   97.4, 657.900512695
  97.41, 655.699768066
  97.42,  653.61328125
  97.43, 632.436096191
  97.44, 647.089660645
  97.45, 651.559753418
  97.46, 649.196411133
  97.47, 652.015197754
  97.48, 657.303222656
  97.49, 652.524719238
   97.5, 658.072875977
  97.51,  651.59576416
  97.52,  638.12109375
  97.53, 637.124084473
  97.54, 652.910583496
  97.55, 656.121154785
  97.56, 654.135131836
  97.57,  652.51184082
  97.58, 647.397033691
  97.59, 641.668395996
   97.6, 650.598510742
  97.61, 647.709472656
  97.62, 648.925476074
  97.63, 655.416442871
  97.64, 658.246582031
  97.65, 652.674316406
  97.66, 659.575866699
  97.67, 650.806091309
  97.68, 641.735900879
  97.69, 656.217285156
   97.7, 645.236022949
  97.71, 664.574462891
  97.72, 663.159240723
  97.73, 662.216796875
  97.74, 642.569213867
  97.75, 657.633483887
  97.76, 659.473632812
  97.77, 656.649841309
  97.78, 661.430664062
  97.79, 668.385070801
   97.8, 662.438293457
  97.81, 671.513549805
  97.82,  665.95690918
  97.83, 652.968811035
  97.84, 660.042663574
  97.85, 672.721740723
  97.86, 677.386657715
  97.87, 676.661621094
  97.88, 677.313964844
  97.89, 673.384643555
   97.9, 666.911560059
  97.91, 677.086853027
  97.92, 672.102783203
  97.93, 673.454101562
  97.94,  681.16192627
  97.95, 684.895019531
  97.96, 682.327819824
  97.97, 683.582885742
  97.98, 674.683532715
  97.99, 661.801574707
     98, 678.586181641
  98.01,  684.92590332
  98.02, 686.437438965
  98.03, 686.075317383
  98.04, 686.954833984
  98.05, 673.202819824
  98.06, 683.132202148
  98.07, 682.988830566
  98.08, 678.866210938
  98.09, 684.888671875
   98.1, 674.519165039
  98.11, 683.726928711
  98.12, 694.320739746
  98.13, 688.341064453
  98.14, 673.744689941
  98.15, 677.108886719
  98.16, 688.228027344
  98.17, 690.988525391
  98.18, 689.181518555
  98.19, 689.482299805
   98.2, 685.339233398
  98.21, 677.031188965
  98.22, 684.753112793
  98.23, 676.813110352
  98.24, 676.718566895
  98.25, 685.089599609
  98.26, 689.266662598
  98.27, 688.827575684
  98.28, 686.624633789
  98.29, 678.817810059
   98.3, 662.018493652
  98.31, 678.419067383
  98.32, 684.301940918
  98.33, 683.432250977
  98.34,  682.78692627
  98.35, 683.727050781
  98.36, 666.523986816
  98.37, 678.226196289
  98.38, 673.974060059
  98.39, 666.867858887
   98.4, 671.329589844
  98.41, 678.319335938
  98.42,  664.97668457
  98.43, 677.860290527
  98.44, 672.144470215
  98.45, 658.839782715
  98.46, 659.651489258
  98.47,  650.34552002
  98.48, 671.304626465
  98.49, 670.113708496
   98.5, 671.631347656
  98.51, 667.763366699
  98.52, 662.038146973
  98.53, 669.305969238
  98.54, 660.411071777
  98.55, 660.480224609
  98.56, 668.932739258
  98.57, 672.174133301
  98.58, 673.609985352
  98.59, 669.491149902
   98.6, 662.413574219
  98.61, 646.446289062
  98.62, 661.351928711
  98.63,  665.97265625
  98.64, 664.545532227
  98.65, 664.688659668
  98.66, 666.482849121
  98.67, 658.783752441
  98.68, 665.994445801
  98.69, 660.456726074
   98.7, 654.580505371
  98.71, 662.237670898
  98.72, 671.188110352
  98.73, 665.366516113
  98.74, 673.562927246
  98.75, 669.514160156
  98.76, 657.098999023
  98.77, 660.808776855
  98.78, 671.028930664
  98.79, 671.996887207
   98.8,  671.74621582
  98.81, 674.158325195
  98.82, 661.704956055
  98.83, 665.600585938
  98.84, 672.728271484
  98.85, 662.511535645
  98.86, 664.400390625
  98.87, 672.399353027
  98.88, 678.015136719
  98.89, 683.446594238
   98.9, 680.599304199
  98.91,  675.56652832
  98.92, 661.166015625
  98.93, 677.449279785
  98.94, 683.392211914
  98.95,  683.51385498
  98.96, 686.178405762
  98.97, 689.508178711
  98.98, 681.095275879
  98.99, 690.370361328
     99, 682.593505859
  99.01, 674.890075684
  99.02,  683.87689209
  99.03, 693.229248047
  99.04, 695.346191406
  99.05,   695.0390625
  99.06, 691.681335449
  99.07,  678.14666748
  99.08, 681.668395996
  99.09, 691.851135254
   99.1, 691.727478027
  99.11, 693.107177734
  99.12, 697.865844727
  99.13, 690.744689941
  99.14, 690.879699707
  99.15, 697.353759766
  99.16, 685.241882324
  99.17, 685.402282715
  99.18, 697.467834473
  99.19, 695.872802734
   99.2, 704.462341309
  99.21, 701.640136719
  99.22, 696.867858887
  99.23, 680.398986816
  99.24, 691.563903809
  99.25, 696.291381836
  99.26, 694.847839355
  99.27,  697.66998291
  99.28, 702.038085938
  99.29, 691.119750977
   99.3, 699.886291504
  99.31, 691.449768066
  99.32, 678.602783203
  99.33, 689.069274902
  99.34, 698.397399902
  99.35, 700.792785645
  99.36,  698.95690918
  99.37,  696.88092041
  99.38, 684.305480957
  99.39, 685.755554199
   99.4, 693.200805664
  99.41, 690.632202148
  99.42, 691.251159668
  99.43, 696.328308105
  99.44, 695.117614746
  99.45, 690.527954102
  99.46, 692.151733398
  99.47, 679.194885254
  99.48, 675.485595703
  99.49, 687.312744141
   99.5, 672.050842285
  99.51, 690.942016602
  99.52, 688.408691406
  99.53, 685.344604492
  99.54, 671.856384277
  99.55, 682.490539551
  99.56,  682.73449707
  99.57,  681.17767334
  99.58, 685.090576172
  99.59,  690.02532959
   99.6, 680.263244629
  99.61, 689.706359863
  99.62, 681.924926758
  99.63, 668.435058594
  99.64, 677.934753418
  99.65, 687.544189453
  99.66, 688.874389648
  99.67, 686.042236328
  99.68,  684.18951416
  99.69, 672.131347656
   99.7, 670.773193359
  99.71, 681.147460938
  99.72, 677.471923828
  99.73, 678.880859375
  99.74, 685.719543457
  99.75, 686.205810547
  99.76, 686.768615723
  99.77,  685.02557373
  99.78, 674.285522461
  99.79, 672.108642578
   99.8, 686.124572754
  99.81, 689.485046387
  99.82, 691.048095703
  99.83, 689.575805664
  99.84, 687.525085449
  99.85, 677.759216309
  99.86, 687.853271484
  99.87, 685.601745605
  99.88, 684.390197754
  99.89, 689.283508301
   99.9, 676.019042969
  99.91, 683.073730469
  99.92, 695.264587402
  99.93, 687.362426758
  99.94, 673.316467285
  99.95, 685.521606445
  99.96, 695.489501953
  99.97, 699.115356445
  99.98, 697.684448242
  99.99, 697.508422852
    100,  683.58404541
 100.01, 689.936889648
 100.02, 697.182189941
 100.03, 692.840087891
 100.04, 696.112121582
 100.05, 703.879272461
 100.06, 704.463134766
 100.07, 708.275695801
 100.08, 703.569335938
 100.09, 691.531799316
  100.1, 687.133850098
 100.11, 701.788269043
 100.12, 707.307067871
 100.13, 706.390197754
 100.14,  705.45892334
 100.15,  703.68560791
 100.16, 694.086975098
 100.17, 703.378234863
 100.18, 698.585449219
 100.19, 697.237731934
  100.2, 704.309326172
 100.21, 709.617126465
 100.22, 698.504577637
 100.23, 711.651550293
 100.24, 704.096740723
 100.25, 686.577270508
 100.26, 698.775634766
 100.27, 691.085449219
 100.28, 710.249694824
 100.29, 708.920043945
  100.3, 708.964660645
 100.31, 687.772094727
 100.32, 698.077026367
 100.33, 702.901184082
 100.34, 695.072998047
 100.35, 698.005615234
 100.36, 705.799560547
 100.37, 704.407043457
 100.38, 709.391845703
 100.39,  704.45123291
  100.4, 693.155212402
 100.41, 686.973693848
 100.42, 699.822570801
 100.43, 704.540527344
 100.44, 703.622558594
 100.45, 704.041503906
 100.46, 703.397705078
 100.47,  692.39239502
 100.48, 701.316772461
 100.49,  693.99987793
  100.5, 690.674926758
 100.51, 697.617919922
 100.52, 703.306213379
 100.53,  697.61328125
 100.54,  702.13861084
 100.55, 695.533996582
 100.56, 675.175415039
 100.57, 688.425415039
 100.58, 695.619445801
 100.59, 696.598144531
  100.6,  696.18170166
 100.61, 698.254516602
 100.62, 680.685241699
 100.63, 690.189575195
 100.64, 693.572875977
 100.65, 685.106628418
 100.66, 685.182800293
 100.67,    684.921875
 100.68, 695.630554199
 100.69, 702.481018066
  100.7, 698.340637207
 100.71, 689.178161621
 100.72, 683.205993652
 100.73, 694.750488281
 100.74, 697.983642578
 100.75, 689.393432617
 100.76, 698.463439941
 100.77, 699.120666504
 100.78, 689.071777344
 100.79, 697.919555664
  100.8, 689.752990723
 100.81, 686.555297852
 100.82,  696.52142334
 100.83, 704.018920898
 100.84, 704.558349609
 100.85, 704.083312988
 100.86, 699.949035645
 100.87, 680.973876953
 100.88, 697.009765625
 100.89, 705.145507812
  100.9, 704.936584473
 100.91, 705.734313965
 100.92, 709.673034668
 100.93, 702.687561035
 100.94, 705.206237793
 100.95, 705.186950684
 100.96, 695.210632324
 100.97, 700.471862793
 100.98, 711.359313965
 100.99, 702.767150879
    101,  714.93359375
 101.01, 711.256591797
 101.02, 705.242614746
 101.03, 698.180236816
 101.04, 694.806091309
 101.05, 713.600158691
 101.06,    713.359375
 101.07, 716.796203613
 101.08, 719.147644043
 101.09, 709.139587402
  101.1, 719.450195312
 101.11, 709.659484863
 101.12, 704.687133789
 101.13, 716.310180664
 101.14, 724.345947266
 101.15, 725.943237305
 101.16, 722.813964844
 101.17, 718.374572754
 101.18, 696.718811035
 101.19, 712.828308105
  101.2, 719.697265625
 101.21, 718.075378418
 101.22, 718.829772949
 101.23, 723.377563477
 101.24, 719.312561035
 101.25, 721.765197754
 101.26, 718.304077148
 101.27, 705.997009277
 101.28, 710.768188477
 101.29, 722.427734375
  101.3, 710.552612305
 101.31, 725.757995605
 101.32, 722.110961914
 101.33, 714.308349609
 101.34, 707.136230469
 101.35,  717.94708252
 101.36, 717.914489746
 101.37, 716.644958496
 101.38, 719.354736328
 101.39, 717.572265625
  101.4, 709.169433594
 101.41, 719.734191895
 101.42, 708.076721191
 101.43, 700.062133789
 101.44, 709.395019531
 101.45, 717.390380859
 101.46, 719.611938477
 101.47, 716.308898926
 101.48, 713.065124512
 101.49, 689.739807129
  101.5,  705.32598877
 101.51,    711.015625
 101.52, 708.683837891
 101.53, 709.884765625
 101.54, 714.474609375
 101.55, 710.137695312
 101.56, 714.704345703
 101.57, 708.878479004
 101.58,     694.84375
 101.59, 699.200683594
  101.6, 709.343933105
 101.61, 710.873168945
 101.62, 711.143798828
 101.63, 708.057434082
 101.64, 700.676513672
 101.65, 693.641784668
 101.66, 703.335510254
 101.67, 701.509765625
 101.68, 701.414672852
 101.69, 705.636657715
  101.7,       698.125
 101.71, 696.985107422
 101.72, 708.575439453
 101.73, 698.287902832
 101.74, 690.198120117
 101.75, 702.260620117
 101.76, 706.937011719
 101.77, 711.834533691
 101.78, 709.698181152
 101.79, 707.425842285
  101.8, 684.729919434
 101.81, 699.426452637
 101.82, 704.619140625
 101.83, 702.135070801
 101.84, 705.311035156
 101.85, 710.481323242
 101.86, 705.880065918
 101.87, 713.063537598
 101.88, 707.192138672
 101.89, 693.430541992
  101.9, 701.332092285
 101.91,   712.2265625
 101.92, 716.793273926
 101.93, 716.232055664
 101.94, 717.003173828
 101.95,   710.8671875
 101.96, 705.036865234
 101.97, 714.626159668
 101.98, 711.397460938
 101.99, 712.733764648
    102, 719.516113281
 102.01, 722.100891113
 102.02, 714.898864746
 102.03, 722.532470703
 102.04, 712.794250488
 102.05, 702.629638672
 102.06, 717.411804199
 102.07, 706.396850586
 102.08, 726.403381348
 102.09, 725.666381836
  102.1, 725.847961426
 102.11, 707.756347656
 102.12, 720.687011719
 102.13, 723.090942383
 102.14, 720.160827637
 102.15, 725.513427734
 102.16, 733.703491211
 102.17, 727.582275391
 102.18, 735.889892578
 102.19, 729.911132812
  102.2,  715.11932373
 102.21, 720.976318359
 102.22, 733.292053223
 102.23, 736.513244629
 102.24, 734.890258789
 102.25, 735.104003906
 102.26, 730.746398926
 102.27, 717.931884766
 102.28, 732.209838867
 102.29, 725.863708496
  102.3, 726.385375977
 102.31, 733.935668945
 102.32, 738.729370117
 102.33, 735.953491211
 102.34, 736.993774414
 102.35, 727.950073242
 102.36, 714.969909668
 102.37, 730.468688965
 102.38,  735.85559082
 102.39, 737.166320801
  102.4, 735.844238281
 102.41, 736.751098633
 102.42, 725.055297852
 102.43, 731.880004883
 102.44, 729.995910645
 102.45, 724.246582031
 102.46,  728.72845459
 102.47, 718.353393555
 102.48, 727.465698242
 102.49, 737.018615723
  102.5, 730.202453613
 102.51, 714.830078125
 102.52, 718.865661621
 102.53, 729.900695801
 102.54, 732.212890625
 102.55, 730.005126953
 102.56, 730.405517578
 102.57, 726.085510254
 102.58, 720.025695801
 102.59, 728.454162598
  102.6, 719.890808105
 102.61, 719.732849121
 102.62,  727.56842041
 102.63, 732.007080078
 102.64, 732.604003906
 102.65, 729.110229492
 102.66, 720.254455566
 102.67, 704.960083008
 102.68, 720.637329102
 102.69, 726.678100586
  102.7, 725.019775391
 102.71, 723.661743164
 102.72, 724.487854004
 102.73,  716.66998291
 102.74, 722.270263672
 102.75,  717.85723877
 102.76, 711.620300293
 102.77, 717.221557617
 102.78, 725.576477051
 102.79,  712.61505127
  102.8, 727.918273926
 102.81, 722.174926758
 102.82, 707.372741699
 102.83, 711.536865234
 102.84, 705.412414551
 102.85, 724.758239746
 102.86, 723.287414551
 102.87, 724.481079102
 102.88, 717.418701172
 102.89, 714.005371094
  102.9, 722.750854492
 102.91, 712.722351074
 102.92, 713.506713867
 102.93,  722.92401123
 102.94, 727.060180664
 102.95, 730.090942383
 102.96, 726.496032715
 102.97, 719.387634277
 102.98, 703.821777344
 102.99, 720.493347168
    103, 726.988037109
 103.01, 726.629272461
 103.02, 727.656311035
 103.03, 730.319335938
 103.04, 722.059997559
 103.05, 730.002563477
 103.06,  723.79083252
 103.07,  716.41986084
 103.08,  724.25579834
 103.09, 733.652893066
  103.1, 725.679321289
 103.11, 735.821289062
 103.12, 731.506958008
 103.13, 716.713500977
 103.14, 720.254211426
 103.15, 730.488647461
 103.16, 732.224609375
 103.17, 732.483642578
 103.18,  736.02734375
 103.19, 718.386352539
  103.2, 727.211914062
 103.21,  735.97253418
 103.22, 725.016357422
 103.23, 726.047790527
 103.24, 733.070861816
 103.25, 740.638671875
 103.26,  744.87322998
 103.27, 741.964477539
 103.28, 736.732116699
 103.29, 721.184509277
  103.3, 735.569274902
 103.31, 739.888366699
 103.32,  738.89074707
 103.33, 740.950866699
 103.34, 744.772216797
 103.35, 736.156616211
 103.36, 744.112304688
 103.37, 736.381958008
 103.38, 726.877319336
 103.39, 736.172729492
  103.4, 745.985046387
 103.41, 747.086120605
 103.42, 747.378601074
 103.43, 744.662658691
 103.44,  731.26385498
 103.45, 734.799438477
 103.46, 744.025268555
 103.47, 742.969177246
 103.48, 743.379821777
 103.49, 747.939758301
  103.5, 743.217834473
 103.51, 740.912353516
 103.52, 745.933288574
 103.53, 733.456848145
 103.54, 733.254760742
 103.55, 744.427246094
 103.56, 743.264099121
 103.57,  750.05645752
 103.58, 746.937866211
 103.59, 742.669616699
  103.6, 729.869384766
 103.61, 736.325866699
 103.62, 743.875061035
 103.63, 742.370178223
 103.64, 745.386047363
 103.65, 750.387451172
 103.66, 741.126037598
 103.67, 750.038757324
 103.68, 741.055480957
 103.69, 729.204956055
  103.7, 740.184997559
 103.71, 749.700317383
 103.72,     751.71875
 103.73, 748.774780273
 103.74, 746.225830078
 103.75, 732.064819336
 103.76, 736.796691895
 103.77,  744.51751709
 103.78, 741.313781738
 103.79, 741.847045898
  103.8, 747.413024902
 103.81,  747.31628418
 103.82, 744.682983398
 103.83, 745.431640625
 103.84, 732.310668945
 103.85,  731.41809082
 103.86, 744.665161133
 103.87, 729.701477051
 103.88, 749.560974121
 103.89,  746.74420166
  103.9, 743.393127441
 103.91, 732.109558105
 103.92,  742.59777832
 103.93, 742.311950684
 103.94,  740.36340332
 103.95, 744.113525391
 103.96,  748.73651123
 103.97, 738.253173828
 103.98, 749.080078125
 103.99, 739.545043945
    104, 724.780395508
 104.01, 736.099731445
 104.02, 747.268127441
 104.03,  749.38458252
 104.04, 746.588562012
 104.05, 744.962097168
 104.06, 729.913757324
 104.07, 735.526245117
 104.08, 743.097106934
 104.09, 738.859008789
  104.1, 740.421569824
 104.11, 747.539001465
 104.12, 748.401611328
 104.13, 748.806274414
 104.14, 746.222412109
 104.15,  732.90435791
 104.16, 729.709655762
 104.17, 743.465515137
 104.18, 746.169128418
 104.19, 748.042907715
  104.2, 746.133361816
 104.21, 743.902160645
 104.22, 733.256286621
 104.23, 742.349304199
 104.24, 739.620605469
 104.25, 737.707092285
 104.26, 742.762145996
 104.27, 735.322814941
 104.28, 736.574645996
 104.29, 750.364929199
  104.3, 742.712463379
 104.31, 726.227111816
 104.32, 737.679748535
 104.33, 747.670410156
 104.34, 750.449279785
 104.35, 748.605773926
 104.36, 748.509033203
 104.37, 731.316833496
 104.38, 738.388366699
 104.39, 745.476867676
  104.4, 739.735534668
 104.41, 741.898742676
 104.42, 749.298950195
 104.43, 750.307861328
