PCASP Diameter, Qscat (1.54 + 0.003)
  10.67, 38.8076629639
  10.68, 38.9804573059
  10.69, 39.1728515625
   10.7, 39.3697052002
  10.71, 39.5161476135
  10.72, 39.5066299438
  10.73, 39.3740959167
  10.74, 39.3024787903
  10.75, 39.3658599854
  10.76, 39.4606933594
  10.77, 39.4637336731
  10.78, 39.3916320801
  10.79, 39.3436126709
   10.8, 39.3650817871
  10.81, 39.4432945251
  10.82, 39.5677719116
  10.83, 39.7365684509
  10.84, 39.9362373352
  10.85, 40.1477050781
  10.86, 40.3033676147
  10.87, 40.3002738953
  10.88, 40.1886634827
  10.89, 40.1417617798
   10.9, 40.2174606323
  10.91, 40.3153991699
  10.92, 40.3077125549
  10.93, 40.2069168091
  10.94, 40.1285514832
  10.95, 40.1343994141
  10.96, 40.2221794128
  10.97, 40.3837394714
  10.98, 40.6126365662
  10.99, 40.8925476074
     11, 41.1897354126
  11.01, 41.4146995544
  11.02, 41.4650611877
  11.03,  41.410446167
  11.04,  41.406665802
  11.05, 41.4934463501
  11.06, 41.5733680725
  11.07, 41.5089416504
  11.08, 41.3135681152
  11.09, 41.1222801208
   11.1, 41.0117874146
  11.11, 40.9932670593
  11.12, 41.0718727112
  11.13, 41.2491455078
  11.14, 41.5113143921
  11.15, 41.8161201477
  11.16, 42.0579910278
  11.17, 42.1353607178
  11.18, 42.1270179749
  11.19, 42.1684837341
   11.2, 42.2925338745
  11.21, 42.4076499939
  11.22, 42.3563728333
  11.23, 42.1315879822
  11.24, 41.8691940308
  11.25, 41.6524848938
  11.26, 41.5082206726
  11.27, 41.4645652771
  11.28, 41.5409049988
  11.29, 41.7296829224
   11.3, 41.9825668335
  11.31, 42.1839103699
  11.32, 42.2423706055
  11.33, 42.2384033203
  11.34, 42.2830963135
  11.35, 42.4105987549
  11.36, 42.5493278503
  11.37, 42.5468215942
  11.38, 42.3815307617
  11.39, 42.1684112549
   11.4,  41.975112915
  11.41, 41.8315658569
  11.42, 41.7835884094
  11.43, 41.8696594238
  11.44, 42.0917549133
  11.45, 42.3979644775
  11.46,  42.673122406
  11.47, 42.8496513367
  11.48, 42.9921913147
  11.49, 43.1700935364
   11.5, 43.4106369019
  11.51, 43.6568946838
  11.52, 43.7637062073
  11.53, 43.7010765076
  11.54, 43.5633163452
  11.55, 43.4005966187
  11.56, 43.2448310852
  11.57, 43.1578330994
  11.58, 43.1977348328
  11.59, 43.3815574646
   11.6, 43.6669921875
  11.61, 43.9521331787
  11.62, 44.1891555786
  11.63, 44.4195632935
  11.64, 44.6790046692
  11.65, 44.9855041504
  11.66, 45.2964401245
  11.67, 45.4848022461
  11.68,    45.5078125
  11.69, 45.4181251526
   11.7, 45.2352638245
  11.71, 44.9901237488
  11.72,  44.764541626
  11.73,  44.637676239
  11.74, 44.6432113647
  11.75, 44.7542877197
  11.76, 44.8936691284
  11.77, 45.0369987488
  11.78, 45.2097473145
  11.79, 45.4258155823
   11.8, 45.6914634705
  11.81, 45.9631958008
  11.82, 46.1283988953
  11.83, 46.1493911743
  11.84, 46.0535507202
  11.85, 45.8395996094
  11.86, 45.5388069153
  11.87,  45.240688324
  11.88, 45.0262413025
  11.89, 44.9316711426
   11.9, 44.9373207092
  11.91, 44.9906692505
  11.92, 45.0951499939
  11.93, 45.2705116272
  11.94, 45.5179710388
  11.95, 45.8371162415
  11.96, 46.1858329773
  11.97, 46.4558486938
  11.98, 46.5983505249
  11.99, 46.6103973389
     12, 46.4698219299
  12.01, 46.2089233398
  12.02, 45.9253845215
  12.03, 45.7002792358
  12.04, 45.5708007812
  12.05, 45.5324897766
  12.06, 45.5653152466
  12.07, 45.6832809448
  12.08,   45.89295578
  12.09, 46.1857223511
   12.1, 46.5564880371
  12.11, 46.9749755859
  12.12,   47.36510849
  12.13, 47.6809005737
  12.14,  47.883266449
  12.15,  47.914352417
  12.16, 47.7855987549
  12.17, 47.5811653137
  12.18, 47.3678207397
  12.19, 47.1761627197
   12.2, 47.0227966309
  12.21, 46.9364891052
  12.22, 46.9560852051
  12.23, 47.0918312073
  12.24, 47.3341255188
  12.25, 47.6697235107
  12.26,  48.062625885
  12.27, 48.4539489746
  12.28, 48.8016967773
  12.29, 49.0450057983
   12.3, 49.1156272888
  12.31, 49.0304222107
  12.32, 48.8660392761
  12.33, 48.6610603333
  12.34,  48.419254303
  12.35, 48.1599006653
  12.36, 47.9457817078
  12.37, 47.8421440125
  12.38, 47.8761367798
  12.39, 48.0494346619
   12.4, 48.3515930176
  12.41, 48.7427406311
  12.42, 49.1652259827
  12.43, 49.5682144165
  12.44, 49.8691062927
  12.45, 49.9906845093
  12.46,  49.954826355
  12.47,  49.830280304
  12.48,  49.627986908
  12.49, 49.3284492493
   12.5, 48.9593200684
  12.51,  48.610408783
  12.52, 48.3660697937
  12.53,  48.268283844
  12.54, 48.3325691223
  12.55, 48.5595970154
  12.56, 48.9187393188
  12.57, 49.3570671082
  12.58, 49.8114624023
  12.59, 50.1835823059
   12.6, 50.3932151794
  12.61,  50.469745636
  12.62, 50.4720802307
  12.63, 50.3784255981
  12.64, 50.1327056885
  12.65,  49.752784729
  12.66, 49.3398208618
  12.67, 48.9920730591
  12.68, 48.7664375305
  12.69, 48.6969490051
   12.7, 48.8042449951
  12.71,     49.078125
  12.72, 49.4778327942
  12.73, 49.9331436157
  12.74, 50.3330688477
  12.75, 50.5994720459
  12.76, 50.7719650269
  12.77, 50.9050064087
  12.78, 50.9548912048
  12.79, 50.8345794678
   12.8, 50.5435028076
  12.81, 50.1786613464
  12.82, 49.8391914368
  12.83, 49.5867767334
  12.84, 49.4666252136
  12.85, 49.5170402527
  12.86, 49.7493934631
  12.87, 50.1390151978
  12.88, 50.6177864075
  12.89, 51.0730781555
   12.9,  51.435546875
  12.91, 51.7486610413
  12.92, 52.0491333008
  12.93, 52.2670516968
  12.94, 52.2881317139
  12.95, 52.0927391052
  12.96, 51.7699432373
  12.97, 51.4189949036
  12.98, 51.1076583862
  12.99, 50.8933258057
     13, 50.8326759338
  13.01, 50.9599685669
  13.02,  51.267288208
  13.03, 51.6897926331
  13.04, 52.1125831604
  13.05, 52.4702262878
  13.06, 52.8089675903
  13.07, 53.1610794067
  13.08, 53.4504890442
  13.09, 53.5481414795
   13.1, 53.4086227417
  13.11, 53.0978622437
  13.12, 52.6993103027
  13.13, 52.2757949829
  13.14, 51.8962135315
  13.15, 51.6410484314
  13.16, 51.5726966858
  13.17, 51.7062606812
  13.18, 51.9879951477
  13.19,  52.305721283
   13.2, 52.5991630554
  13.21, 52.9111747742
  13.22, 53.2645301819
  13.23, 53.5804634094
  13.24, 53.7250823975
  13.25,  53.639503479
  13.26, 53.3743095398
  13.27, 52.9965171814
  13.28, 52.5558128357
  13.29, 52.1209411621
   13.3, 51.7833824158
  13.31, 51.6219444275
  13.32, 51.6702537537
  13.33, 51.8918533325
  13.34, 52.1907348633
  13.35, 52.5214042664
  13.36, 52.9210968018
  13.37, 53.3988342285
  13.38, 53.8744239807
  13.39, 54.2122077942
   13.4, 54.3389129639
  13.41, 54.2840080261
  13.42, 54.0888328552
  13.43, 53.7798194885
  13.44, 53.4130554199
  13.45, 53.0810394287
  13.46, 52.8726158142
  13.47, 52.8401985168
  13.48, 52.9758644104
  13.49, 53.2229423523
   13.5, 53.5596733093
  13.51, 54.0084037781
  13.52,  54.560962677
  13.53, 55.1406021118
  13.54,  55.618976593
  13.55, 55.9168205261
  13.56, 56.0416564941
  13.57, 56.0057106018
  13.58, 55.8106002808
  13.59, 55.4971733093
   13.6, 55.1509246826
  13.61, 54.8610572815
  13.62, 54.6876373291
  13.63, 54.6415901184
  13.64, 54.7031898499
  13.65, 54.8850784302
  13.66,  55.213558197
  13.67, 55.6755752563
  13.68, 56.1996269226
  13.69, 56.6640472412
   13.7, 56.9849433899
  13.71, 57.1475410461
  13.72, 57.1373138428
  13.73, 56.9407539368
  13.74, 56.5942497253
  13.75, 56.1798248291
  13.76, 55.7838935852
  13.77, 55.4690132141
  13.78, 55.2588882446
  13.79, 55.1617660522
   13.8, 55.2161750793
  13.81, 55.4566040039
  13.82, 55.8754730225
  13.83, 56.4061737061
  13.84, 56.9282150269
  13.85, 57.3495597839
  13.86,  57.635635376
  13.87,  57.747467041
  13.88, 57.6546363831
  13.89,  57.381729126
   13.9, 56.9967498779
  13.91,  56.573223114
  13.92, 56.1726837158
  13.93, 55.8346214294
  13.94, 55.5988616943
  13.95, 55.5261230469
  13.96, 55.6606864929
  13.97, 56.0098724365
  13.98, 56.5289039612
  13.99, 57.1133613586
     14, 57.6657905579
  14.01, 58.1255302429
  14.02,  58.426990509
  14.03, 58.5237388611
  14.04, 58.4306907654
  14.05, 58.1997680664
  14.06, 57.8817367554
  14.07, 57.5212669373
  14.08, 57.1583747864
  14.09, 56.8485374451
   14.1, 56.6646232605
  14.11, 56.6623268127
  14.12, 56.8672447205
  14.13, 57.2621269226
  14.14, 57.7784576416
  14.15,  58.337223053
  14.16, 58.8628730774
  14.17, 59.2649726868
  14.18, 59.4800376892
  14.19, 59.5117111206
   14.2, 59.3965530396
  14.21, 59.1650886536
  14.22, 58.8455696106
  14.23, 58.4778289795
  14.24, 58.1301193237
  14.25, 57.8819389343
  14.26, 57.7950630188
  14.27,  57.907951355
  14.28, 58.2205619812
  14.29, 58.6878356934
   14.3, 59.2476768494
  14.31, 59.8196334839
  14.32, 60.2997512817
  14.33, 60.6161994934
  14.34, 60.7634353638
  14.35,  60.755607605
  14.36, 60.5944328308
  14.37, 60.2898178101
  14.38, 59.8826293945
  14.39, 59.4495544434
   14.4, 59.0733337402
  14.41, 58.8246917725
  14.42, 58.7610855103
  14.43, 58.9105949402
  14.44, 59.2613601685
  14.45,   59.77085495
  14.46, 60.3535842896
  14.47, 60.8872032166
  14.48, 61.2828598022
  14.49, 61.5228042603
   14.5, 61.6029548645
  14.51, 61.5032310486
  14.52, 61.2195053101
  14.53,  60.792842865
  14.54, 60.2996864319
  14.55,  59.817237854
  14.56, 59.4160270691
  14.57, 59.1633796692
  14.58, 59.1089096069
  14.59, 59.2715835571
   14.6, 59.6347999573
  14.61, 60.1273155212
  14.62, 60.6346092224
  14.63, 61.0719642639
  14.64, 61.4130516052
  14.65, 61.6285400391
  14.66, 61.6670265198
  14.67, 61.5020027161
  14.68, 61.1677589417
  14.69, 60.7371559143
   14.7, 60.2822952271
  14.71, 59.8712501526
  14.72, 59.5751647949
  14.73, 59.4563598633
  14.74, 59.5529899597
  14.75, 59.8652076721
  14.76, 60.3360481262
  14.77,  60.869468689
  14.78, 61.3990631104
  14.79, 61.8999099731
   14.8, 62.3221817017
  14.81,  62.582408905
  14.82, 62.6290130615
  14.83, 62.4828643799
  14.84, 62.2043914795
  14.85, 61.8514785767
  14.86, 61.4812698364
  14.87, 61.1637077332
  14.88, 60.9732589722
  14.89, 60.9709587097
   14.9, 61.1808204651
  14.91,  61.568321228
  14.92, 62.0614852905
  14.93, 62.6120147705
  14.94, 63.1937217712
  14.95, 63.7388725281
  14.96, 64.1378555298
  14.97, 64.3154754639
  14.98, 64.2769775391
  14.99, 64.0680236816
     15, 63.7326774597
  15.01, 63.3188896179
  15.02,  62.893573761
  15.03, 62.5369110107
  15.04, 62.3248596191
  15.05, 62.2991828918
  15.06, 62.4464797974
  15.07, 62.7229995728
  15.08, 63.1103782654
  15.09, 63.5984344482
   15.1, 64.1167144775
  15.11, 64.5397109985
  15.12, 64.7698745728
  15.13, 64.7905197144
  15.14, 64.6266860962
  15.15, 64.3069152832
  15.16,  63.871887207
  15.17, 63.3881492615
  15.18, 62.9388923645
  15.19, 62.6042022705
   15.2, 62.4331932068
  15.21, 62.4260368347
  15.22, 62.5635910034
  15.23, 62.8579673767
  15.24, 63.3182907104
  15.25, 63.8791160583
  15.26, 64.4069671631
  15.27, 64.7882537842
  15.28, 64.9863891602
  15.29, 65.0051498413
   15.3,   64.85206604
  15.31, 64.5518722534
  15.32, 64.1628036499
  15.33, 63.7656669617
  15.34, 63.4388771057
  15.35, 63.2335662842
  15.36, 63.1617507935
  15.37, 63.2267379761
  15.38, 63.4651756287
  15.39, 63.9056053162
   15.4, 64.5019607544
  15.41, 65.1347808838
  15.42, 65.6862106323
  15.43, 66.0972061157
  15.44, 66.3403778076
  15.45, 66.3928833008
  15.46, 66.2557754517
  15.47, 65.9754104614
  15.48, 65.6290740967
  15.49, 65.2950134277
   15.5, 65.0270690918
  15.51, 64.8482894897
  15.52, 64.7827987671
  15.53, 64.8834533691
  15.54, 65.1895599365
  15.55, 65.6731414795
  15.56, 66.2402114868
  15.57, 66.7916183472
  15.58, 67.2660598755
  15.59, 67.6146011353
   15.6, 67.7851867676
  15.61,  67.753036499
  15.62, 67.5441818237
  15.63, 67.2212142944
  15.64, 66.8524398804
  15.65, 66.4897003174
  15.66, 66.1652603149
  15.67, 65.9271469116
  15.68, 65.8528671265
  15.69, 65.9981460571
   15.7, 66.3511962891
  15.71, 66.8358535767
  15.72, 67.3634490967
  15.73, 67.8706741333
  15.74, 68.2943725586
  15.75, 68.5629272461
  15.76, 68.6334686279
  15.77, 68.5157241821
  15.78, 68.2553405762
  15.79, 67.9062423706
   15.8,  67.512878418
  15.81, 67.1104278564
  15.82, 66.7562942505
  15.83, 66.5369567871
  15.84, 66.5217819214
  15.85, 66.7260665894
  15.86,  67.106300354
  15.87, 67.5965499878
  15.88, 68.1354064941
  15.89, 68.6448974609
   15.9, 69.0316238403
  15.91, 69.2303924561
  15.92, 69.2314071655
  15.93, 69.0631103516
  15.94, 68.7668762207
  15.95, 68.3820571899
  15.96, 67.9474105835
  15.97, 67.5260848999
  15.98, 67.2044296265
  15.99, 67.0568008423
     16, 67.1176986694
  16.01,  67.373046875
  16.02, 67.7839584351
  16.03, 68.3021011353
  16.04, 68.8497695923
  16.05, 69.3280639648
  16.06, 69.6628723145
  16.07, 69.8278121948
  16.08, 69.8271408081
  16.09, 69.6783447266
   16.1,  69.403678894
  16.11, 69.0347213745
  16.12, 68.6335678101
  16.13, 68.2843856812
  16.14, 68.0640182495
  16.15, 68.0221862793
  16.16, 68.1734848022
  16.17, 68.5099868774
  16.18, 69.0034255981
  16.19, 69.5841445923
   16.2, 70.1541671753
  16.21, 70.6329650879
  16.22, 70.9764556885
  16.23, 71.1625137329
  16.24, 71.1819534302
  16.25, 71.0400238037
  16.26,  70.764175415
  16.27,  70.412109375
  16.28, 70.0578079224
  16.29, 69.7716674805
   16.3, 69.6094207764
  16.31, 69.6061325073
  16.32, 69.7846603394
  16.33, 70.1439208984
  16.34, 70.6331939697
  16.35, 71.1673736572
  16.36, 71.6688766479
  16.37, 72.0808410645
  16.38, 72.3546218872
  16.39, 72.4522628784
   16.4, 72.3593215942
  16.41, 72.0951766968
  16.42, 71.7120285034
  16.43, 71.2771148682
  16.44, 70.8607330322
  16.45, 70.5269317627
  16.46, 70.3259811401
  16.47, 70.2987670898
  16.48, 70.4592666626
  16.49, 70.7707595825
   16.5,    71.1640625
  16.51, 71.5781478882
  16.52, 71.9630508423
  16.53, 72.2604751587
  16.54, 72.4138641357
  16.55, 72.3904418945
  16.56, 72.1943511963
  16.57, 71.8611068726
  16.58, 71.4434204102
  16.59, 71.0058059692
   16.6, 70.6175231934
  16.61, 70.3410491943
  16.62,  70.230140686
  16.63, 70.3115615845
  16.64, 70.5653076172
  16.65, 70.9434356689
  16.66, 71.4022064209
  16.67, 71.8931808472
  16.68, 72.3453826904
  16.69,  72.684463501
   16.7, 72.8646087646
  16.71, 72.8790664673
  16.72, 72.7462158203
  16.73, 72.4976272583
  16.74, 72.1809768677
  16.75, 71.8586044312
  16.76, 71.5968170166
  16.77, 71.4578781128
  16.78, 71.4795303345
  16.79, 71.6617355347
   16.8, 71.9864883423
  16.81,  72.439125061
  16.82, 72.9850540161
  16.83, 73.5485610962
  16.84, 74.0400161743
  16.85, 74.3971710205
  16.86, 74.5962371826
  16.87, 74.6335525513
  16.88, 74.5171661377
  16.89, 74.2763977051
   16.9, 73.9639892578
  16.91, 73.6463012695
  16.92, 73.3914718628
  16.93, 73.2456741333
  16.94, 73.2249603271
  16.95, 73.3372344971
  16.96, 73.5968856812
  16.97, 73.9909820557
  16.98, 74.4538803101
  16.99, 74.8963165283
     17, 75.2498550415
  17.01, 75.4789886475
  17.02, 75.5628204346
  17.03, 75.4909973145
  17.04, 75.2769470215
  17.05, 74.9617767334
  17.06, 74.6045532227
  17.07, 74.2667922974
  17.08, 73.9933547974
  17.09, 73.8078231812
   17.1, 73.7398986816
  17.11, 73.8330078125
  17.12, 74.0977935791
  17.13, 74.4828262329
  17.14, 74.9039611816
  17.15, 75.2909545898
  17.16,  75.597366333
  17.17, 75.7834701538
  17.18, 75.8185806274
  17.19, 75.7003250122
   17.2, 75.4597244263
  17.21, 75.1508255005
  17.22, 74.8314056396
  17.23,  74.544342041
  17.24, 74.3162307739
  17.25, 74.1864395142
  17.26, 74.2120666504
  17.27, 74.4208831787
  17.28, 74.7803421021
  17.29, 75.2226028442
   17.3, 75.6871185303
  17.31, 76.1238250732
  17.32, 76.4770507812
  17.33, 76.6932678223
  17.34, 76.7467727661
  17.35, 76.6505966187
  17.36, 76.4458847046
  17.37, 76.1820831299
  17.38, 75.8980407715
  17.39, 75.6246643066
   17.4, 75.4111785889
  17.41, 75.3266372681
  17.42, 75.4141464233
  17.43, 75.6627655029
  17.44, 76.0278701782
  17.45, 76.4664993286
  17.46, 76.9345397949
  17.47, 77.3711242676
  17.48,  77.710647583
  17.49, 77.9108123779
   17.5, 77.9658279419
  17.51, 77.8967666626
  17.52, 77.7339324951
  17.53, 77.5026550293
  17.54, 77.2307891846
  17.55, 76.9730072021
  17.56,  76.804725647
  17.57, 76.7771835327
  17.58, 76.8949737549
  17.59, 77.1373291016
   17.6, 77.4854278564
  17.61, 77.9098892212
  17.62, 78.3523635864
  17.63, 78.7416152954
  17.64,  79.023147583
  17.65, 79.1743392944
  17.66, 79.1964797974
  17.67, 79.1012802124
  17.68, 78.9009780884
  17.69, 78.6210403442
   17.7, 78.3209762573
  17.71, 78.0786895752
  17.72,  77.949836731
  17.73, 77.9489059448
  17.74, 78.0719299316
  17.75,  78.317741394
  17.76,  78.670249939
  17.77, 79.0767288208
  17.78, 79.4645004272
  17.79, 79.7732086182
   17.8, 79.9680633545
  17.81, 80.0349121094
  17.82, 79.9692459106
  17.83, 79.7708358765
  17.84, 79.4572143555
  17.85, 79.0838470459
  17.86,  78.727897644
  17.87, 78.4528274536
  17.88, 78.2904281616
  17.89, 78.2570953369
   17.9, 78.3688964844
  17.91, 78.6212768555
  17.92, 78.9690322876
  17.93, 79.3440093994
  17.94, 79.6861801147
  17.95, 79.9546432495
  17.96, 80.1230163574
  17.97, 80.1714782715
  17.98,  80.086555481
  17.99, 79.8750076294
     18, 79.5816040039
  18.01, 79.2727279663
  18.02, 79.0068206787
  18.03, 78.8202209473
  18.04, 78.7397384644
  18.05, 78.7951812744
  18.06, 78.9986038208
  18.07, 79.3249130249
  18.08, 79.7254486084
  18.09, 80.1521835327
   18.1, 80.5613174438
  18.11, 80.9107513428
  18.12, 81.1594848633
  18.13, 81.2737731934
  18.14, 81.2453994751
  18.15, 81.1046905518
  18.16, 80.9052352905
  18.17, 80.6990203857
  18.18, 80.5277328491
  18.19, 80.4292755127
   18.2, 80.4424667358
  18.21, 80.5873031616
  18.22, 80.8504943848
  18.23, 81.1993103027
  18.24, 81.6006469727
  18.25,   82.01927948
  18.26, 82.4109573364
  18.27, 82.7255020142
  18.28, 82.9161605835
  18.29, 82.9593582153
   18.3, 82.8657608032
  18.31, 82.6683197021
  18.32, 82.4069442749
  18.33, 82.1233215332
  18.34, 81.8672866821
  18.35, 81.6928253174
  18.36, 81.6342773438
  18.37, 81.6928787231
  18.38, 81.8532791138
  18.39, 82.0973434448
   18.4, 82.3986434937
  18.41, 82.7146377563
  18.42, 82.9921188354
  18.43, 83.1780548096
  18.44, 83.2387924194
  18.45, 83.1705551147
  18.46, 82.9904785156
  18.47, 82.7271728516
  18.48,  82.415435791
  18.49, 82.1024932861
   18.5, 81.8424682617
  18.51, 81.6735305786
  18.52, 81.6088256836
  18.53, 81.6517105103
  18.54,   81.80519104
  18.55, 82.0576095581
  18.56, 82.3738861084
  18.57, 82.7023773193
  18.58,  82.988899231
  18.59,  83.191368103
   18.6, 83.2882003784
  18.61,  83.275680542
  18.62, 83.1660766602
  18.63,  82.986076355
  18.64, 82.7785110474
  18.65, 82.5939254761
  18.66, 82.4701538086
  18.67, 82.4265289307
  18.68, 82.4775009155
  18.69,  82.637550354
   18.7, 82.9052429199
  18.71, 83.2550582886
  18.72, 83.6448059082
  18.73, 84.0276641846
  18.74, 84.3606109619
  18.75, 84.6090164185
  18.76, 84.7494735718
  18.77, 84.7752914429
  18.78, 84.6990280151
  18.79, 84.5528030396
   18.8, 84.3799133301
  18.81, 84.2167053223
  18.82, 84.0911941528
  18.83, 84.0352706909
  18.84, 84.0819168091
  18.85, 84.2433776855
  18.86, 84.5048904419
  18.87, 84.8347320557
  18.88, 85.1936645508
  18.89, 85.5398483276
   18.9, 85.8304443359
  18.91, 86.0298919678
  18.92, 86.1184463501
  18.93, 86.0953216553
  18.94, 85.9791793823
  18.95, 85.7993927002
  18.96, 85.5835494995
  18.97, 85.3607635498
  18.98,  85.175239563
  18.99, 85.0747833252
     19, 85.0854034424
  19.01, 85.2054595947
  19.02, 85.4183425903
  19.03, 85.7000274658
  19.04, 86.0162658691
  19.05, 86.3217163086
  19.06, 86.5701599121
  19.07, 86.7281646729
  19.08,  86.780166626
  19.09, 86.7295227051
   19.1, 86.5910720825
  19.11, 86.3829803467
  19.12, 86.1341323853
  19.13, 85.8959655762
  19.14, 85.7259521484
  19.15, 85.6578826904
  19.16, 85.6985015869
  19.17, 85.8422470093
  19.18, 86.0774383545
  19.19, 86.3783416748
   19.2, 86.7013244629
  19.21, 86.9968261719
  19.22,  87.225479126
  19.23, 87.3634567261
  19.24, 87.4020767212
  19.25, 87.3405990601
  19.26, 87.1824874878
  19.27, 86.9469909668
  19.28, 86.6834640503
  19.29, 86.4541015625
   19.3, 86.3026123047
  19.31, 86.2500305176
  19.32, 86.3075714111
  19.33, 86.4794464111
  19.34, 86.7500991821
  19.35, 87.0805282593
  19.36, 87.4221343994
  19.37,   87.73387146
  19.38, 87.9862670898
  19.39, 88.1592025757
   19.4, 88.2357330322
  19.41, 88.2018661499
  19.42, 88.0640335083
  19.43, 87.8640060425
  19.44, 87.6611557007
  19.45, 87.5007858276
  19.46, 87.4111022949
  19.47, 87.4166107178
  19.48, 87.5379562378
  19.49, 87.7752685547
