CAS Diameter, Qscat (1.54 + 0)
 126.67, 1065.38525391
 126.68, 1069.23596191
 126.69, 1055.03173828
  126.7, 1057.29125977
 126.71, 1072.41625977
 126.72, 1060.54223633
 126.73, 1059.41650391
 126.74, 1071.70837402
 126.75, 1083.74597168
 126.76, 1081.14953613
 126.77, 1081.87609863
 126.78, 1076.38903809
 126.79, 1052.61962891
  126.8, 1067.62231445
 126.81, 1070.82141113
 126.82,  1079.4708252
 126.83, 1078.53356934
 126.84, 1082.50036621
 126.85, 1060.83850098
 126.86,  1069.7980957
 126.87, 1084.61816406
 126.88, 1071.87133789
 126.89, 1069.97741699
  126.9, 1084.15100098
 126.91, 1097.55334473
 126.92, 1097.88085938
 126.93, 1097.14892578
 126.94, 1093.41479492
 126.95, 1068.63085938
 126.96, 1086.65478516
 126.97, 1097.88867188
 126.98, 1099.50219727
 126.99, 1099.20532227
    127, 1103.85021973
 127.01, 1084.17016602
 127.02, 1090.34204102
 127.03, 1104.45617676
 127.04, 1089.79296875
 127.05, 1085.11206055
 127.06, 1098.67382812
 127.07, 1111.40576172
 127.08, 1111.41882324
 127.09, 1108.13464355
  127.1, 1103.95678711
 127.11, 1078.23876953
 127.12, 1094.72583008
 127.13,  1107.2064209
 127.14,  1106.9519043
 127.15, 1107.15136719
 127.16,  1112.7623291
 127.17, 1104.69848633
 127.18, 1100.45080566
 127.19,  1114.9979248
  127.2, 1100.12585449
 127.21, 1093.48986816
 127.22, 1106.94824219
 127.23, 1118.93237305
 127.24, 1118.37866211
 127.25, 1113.07739258
 127.26, 1107.81982422
 127.27,  1080.1751709
 127.28, 1093.46508789
 127.29, 1104.45581055
  127.3, 1101.30493164
 127.31, 1100.34619141
 127.32, 1104.88647461
 127.33, 1102.91455078
 127.34,  1091.5534668
 127.35, 1105.47558594
 127.36, 1090.83325195
 127.37, 1083.13842773
 127.38,  1074.7557373
 127.39,  1109.0769043
  127.4,  1109.6307373
 127.41, 1104.58996582
 127.42, 1100.28808594
 127.43, 1073.09313965
 127.44, 1084.91113281
 127.45, 1095.39025879
 127.46, 1090.61401367
 127.47, 1089.34716797
 127.48, 1093.03991699
 127.49, 1093.67126465
  127.5, 1078.27416992
 127.51, 1089.90100098
 127.52, 1074.63256836
 127.53, 1065.40307617
 127.54,  1075.2833252
 127.55, 1089.46777344
 127.56,  1090.7109375
 127.57, 1086.24987793
 127.58, 1083.37255859
 127.59, 1057.41821289
  127.6, 1069.90185547
 127.61, 1081.47680664
 127.62, 1077.30249023
 127.63, 1078.41772461
 127.64, 1084.08410645
 127.65, 1085.25549316
 127.66, 1073.02978516
 127.67, 1083.41638184
 127.68, 1068.77209473
 127.69, 1058.91308594
  127.7, 1070.04162598
 127.71, 1082.02880859
 127.72, 1083.49121094
 127.73, 1079.00109863
 127.74, 1076.72814941
 127.75, 1050.34265137
 127.76, 1063.09912109
 127.77, 1074.64233398
 127.78, 1070.15393066
 127.79, 1073.38549805
  127.8,  1081.5177002
 127.81, 1086.20910645
 127.82, 1076.47998047
 127.83, 1086.42419434
 127.84, 1074.08972168
 127.85, 1065.80395508
 127.86, 1079.65185547
 127.87,  1091.7220459
 127.88, 1094.94750977
 127.89, 1091.73181152
  127.9, 1091.09057617
 127.91, 1064.34484863
 127.92, 1077.44055176
 127.93, 1088.27331543
 127.94, 1082.08728027
 127.95, 1085.76574707
 127.96, 1094.83203125
 127.97, 1100.14416504
 127.98, 1092.09204102
 127.99, 1099.26855469
    128, 1087.65588379
 128.01, 1078.52978516
 128.02, 1094.78430176
 128.03,  1106.5793457
 128.04, 1111.99963379
 128.05, 1110.61291504
 128.06, 1107.81933594
 128.07, 1087.27587891
 128.08, 1101.17871094
 128.09, 1112.15588379
  128.1, 1104.89660645
 128.11,   1109.234375
 128.12, 1119.46862793
 128.13, 1125.23754883
 128.14, 1118.35559082
 128.15, 1121.33850098
 128.16,  1109.0423584
 128.17, 1096.12878418
 128.18, 1112.11914062
 128.19, 1119.65905762
  128.2,  1126.1829834
 128.21,  1124.1907959
 128.22, 1126.35668945
 128.23, 1103.16369629
 128.24, 1086.85534668
 128.25, 1125.32373047
 128.26, 1116.82641602
 128.27, 1121.51611328
 128.28, 1133.31628418
 128.29, 1140.61572266
  128.3, 1135.86560059
 128.31, 1136.21508789
 128.32, 1124.62927246
 128.33, 1108.71154785
 128.34, 1124.20544434
 128.35, 1119.48986816
 128.36, 1134.59191895
 128.37, 1130.93859863
 128.38, 1131.99401855
 128.39, 1111.00537109
  128.4, 1114.53369141
 128.41, 1124.92541504
 128.42, 1113.48266602
 128.43, 1116.27294922
 128.44, 1127.62841797
 128.45, 1135.03063965
 128.46, 1131.72045898
 128.47,    1129.78125
 128.48, 1119.59729004
 128.49, 1102.55969238
  128.5, 1118.38879395
 128.51, 1105.25354004
 128.52, 1128.76123047
 128.53, 1125.37902832
 128.54, 1126.79858398
 128.55, 1110.77539062
 128.56, 1110.61474609
 128.57, 1118.02331543
 128.58, 1104.54162598
 128.59, 1105.58007812
  128.6, 1115.81616211
 128.61, 1121.89245605
 128.62, 1118.75512695
 128.63, 1113.78466797
 128.64, 1103.41931152
 128.65, 1085.45593262
 128.66,  1100.3651123
 128.67, 1105.35009766
 128.68, 1110.63024902
 128.69,  1108.2746582
  128.7, 1110.94189453
 128.71, 1100.61364746
 128.72, 1099.00939941
 128.73, 1106.23242188
 128.74, 1093.42053223
 128.75, 1095.73364258
 128.76, 1106.30517578
 128.77, 1113.61999512
 128.78, 1112.24511719
 128.79, 1106.06311035
  128.8, 1096.15014648
 128.81, 1074.95202637
 128.82, 1091.52575684
 128.83, 1099.94775391
 128.84, 1100.51647949
 128.85, 1098.40600586
 128.86, 1101.29187012
 128.87, 1094.25500488
 128.88, 1091.07775879
 128.89, 1097.69042969
  128.9, 1085.11743164
 128.91, 1089.50634766
 128.92, 1102.43261719
 128.93, 1110.86376953
 128.94, 1112.64086914
 128.95, 1107.73242188
 128.96, 1100.18041992
 128.97, 1082.40002441
 128.98, 1097.50024414
 128.99, 1108.02490234
    129,  1108.1496582
 129.01, 1107.42175293
 129.02, 1111.12072754
 129.03, 1106.02429199
 129.04, 1101.35949707
 129.05,  1106.3548584
 129.06, 1092.11621094
 129.07, 1096.86804199
 129.08, 1109.32226562
 129.09, 1117.97644043
  129.1,  1120.8347168
 129.11,  1116.3026123
 129.12, 1110.30126953
 129.13, 1093.45007324
 129.14, 1108.29382324
 129.15, 1120.24536133
 129.16, 1121.32397461
 129.17, 1123.00488281
 129.18, 1129.23156738
 129.19, 1126.85766602
  129.2, 1122.19787598
 129.21, 1126.68151855
 129.22, 1111.29248047
 129.23, 1116.29919434
 129.24, 1122.32617188
 129.25, 1136.26745605
 129.26, 1138.73034668
 129.27, 1133.28063965
 129.28, 1127.13964844
 129.29,  1108.9230957
  129.3, 1120.81945801
 129.31, 1131.12304688
 129.32, 1130.91186523
 129.33, 1133.23413086
 129.34, 1140.52746582
 129.35, 1139.92871094
 129.36, 1135.14941406
 129.37, 1138.94604492
 129.38, 1123.21459961
 129.39, 1128.72143555
  129.4, 1140.77722168
 129.41, 1149.68225098
 129.42, 1152.96374512
 129.43, 1147.98864746
 129.44, 1142.66210938
 129.45, 1124.22155762
 129.46, 1133.19458008
 129.47, 1140.72705078
 129.48, 1138.03369141
 129.49, 1139.30297852
  129.5, 1145.95068359
 129.51, 1146.46630859
 129.52, 1138.66772461
 129.53,  1139.5045166
 129.54, 1122.10961914
 129.55, 1126.22375488
 129.56, 1139.15075684
 129.57,  1145.8984375
 129.58, 1150.17199707
 129.59, 1145.96069336
  129.6, 1142.79516602
 129.61, 1126.33862305
 129.62, 1134.59143066
 129.63, 1140.95202637
 129.64, 1137.55102539
 129.65, 1139.21704102
 129.66, 1146.55627441
 129.67, 1144.39733887
 129.68, 1139.68615723
 129.69, 1137.40148926
  129.7, 1118.54736328
 129.71, 1119.10852051
 129.72, 1132.77209473
 129.73, 1135.37402344
 129.74,  1140.0291748
 129.75, 1135.08898926
 129.76, 1132.42114258
 129.77, 1117.38183594
 129.78, 1124.99865723
 129.79, 1130.18127441
  129.8, 1126.69067383
 129.81, 1129.59082031
 129.82,  1138.9276123
 129.83, 1139.07470703
 129.84, 1136.42163086
 129.85, 1133.22070312
 129.86, 1115.29626465
 129.87, 1116.83740234
 129.88, 1130.61499023
 129.89, 1128.50878906
  129.9, 1136.82873535
 129.91, 1131.49389648
 129.92, 1129.03637695
 129.93, 1114.54797363
 129.94, 1120.93078613
 129.95, 1123.98840332
 129.96, 1119.30700684
 129.97, 1122.15588379
 129.98,  1132.1739502
 129.99, 1132.97912598
    130, 1132.20336914
 130.01, 1127.99169922
 130.02, 1111.15478516
 130.03, 1113.11816406
 130.04, 1129.10375977
 130.05, 1117.81835938
 130.06, 1138.24780273
 130.07, 1134.48693848
 130.08, 1133.16601562
 130.09, 1121.34106445
  130.1, 1105.74230957
 130.11, 1129.96496582
 130.12, 1124.79150391
 130.13, 1127.98535156
 130.14, 1138.31237793
 130.15, 1138.77905273
 130.16, 1138.65063477
 130.17, 1132.34509277
 130.18,  1114.8293457
 130.19, 1115.09790039
  130.2, 1130.93591309
 130.21, 1114.82409668
 130.22, 1140.72253418
 130.23, 1137.92541504
 130.24, 1138.41247559
 130.25, 1128.11181641
 130.26, 1131.08691406
 130.27, 1137.14318848
 130.28, 1132.68188477
 130.29, 1137.70239258
  130.3, 1149.62512207
 130.31, 1150.98974609
 130.32, 1152.67224121
 130.33, 1145.68688965
 130.34, 1128.23510742
 130.35, 1126.69274902
 130.36, 1141.05761719
 130.37, 1140.27758789
 130.38, 1149.05322266
 130.39, 1145.68261719
  130.4, 1145.68725586
 130.41, 1135.17211914
 130.42, 1137.88757324
 130.43, 1140.40112305
 130.44, 1134.96972656
 130.45, 1140.87353516
 130.46, 1153.58325195
 130.47, 1155.44543457
 130.48, 1159.23193359
 130.49, 1152.91320801
  130.5, 1137.12011719
 130.51, 1135.66894531
 130.52, 1149.44433594
 130.53, 1155.70617676
 130.54, 1158.23120117
 130.55, 1155.57727051
 130.56, 1155.84631348
 130.57, 1145.41870117
 130.58,  1146.2980957
 130.59, 1145.60461426
  130.6,  1137.7800293
 130.61, 1143.11120605
 130.62, 1154.87207031
 130.63, 1154.67333984
 130.64,  1158.6505127
 130.65, 1151.68200684
 130.66, 1136.15795898
 130.67, 1135.85974121
 130.68, 1147.42150879
 130.69, 1155.77770996
  130.7, 1157.23083496
 130.71, 1156.64941406
 130.72, 1158.94995117
 130.73, 1150.44824219
 130.74, 1151.55078125
 130.75, 1149.68444824
 130.76, 1141.00390625
 130.77, 1147.30566406
 130.78, 1154.87976074
 130.79, 1157.02416992
  130.8, 1161.00402832
 130.81, 1153.10339355
 130.82, 1137.58898926
 130.83, 1133.02331543
 130.84, 1144.99902344
 130.85, 1151.98022461
 130.86,  1151.8314209
 130.87, 1151.85107422
 130.88, 1155.27783203
 130.89, 1147.89465332
  130.9,  1149.5135498
 130.91, 1146.88830566
 130.92, 1138.01635742
 130.93, 1146.65124512
 130.94, 1144.82763672
 130.95, 1157.96936035
 130.96,  1163.7701416
 130.97, 1156.94604492
 130.98, 1143.07995605
 130.99, 1138.85375977
    131, 1149.85400391
 131.01,  1155.3692627
 131.02, 1153.91906738
 131.03, 1153.86279297
 131.04, 1157.49475098
 131.05, 1149.70336914
 131.06, 1150.55322266
 131.07, 1145.62438965
 131.08, 1134.75708008
 131.09, 1144.14123535
  131.1, 1154.63037109
 131.11, 1155.20166016
 131.12, 1162.47106934
 131.13, 1156.72009277
 131.14, 1145.09924316
 131.15, 1141.49194336
 131.16, 1153.61584473
 131.17, 1159.23291016
 131.18, 1158.37719727
 131.19, 1159.42651367
  131.2, 1165.01806641
 131.21, 1158.10546875
 131.22, 1159.09997559
 131.23, 1152.34899902
 131.24, 1139.25073242
 131.25, 1148.40332031
 131.26, 1160.75244141
 131.27, 1156.68591309
 131.28, 1164.54833984
 131.29, 1158.00817871
  131.3,  1146.7980957
 131.31, 1141.71936035
 131.32, 1153.55969238
 131.33,  1158.2220459
 131.34, 1157.44055176
 131.35, 1159.54602051
 131.36, 1166.91870117
 131.37, 1162.15661621
 131.38, 1164.18579102
 131.39, 1157.17651367
  131.4, 1143.43457031
 131.41, 1153.42175293
 131.42, 1167.73657227
 131.43, 1160.28588867
 131.44, 1171.39050293
 131.45, 1164.66064453
 131.46,  1153.8112793
 131.47, 1146.97241211
 131.48, 1157.46362305
 131.49, 1159.90893555
  131.5, 1157.74047852
 131.51, 1158.93811035
 131.52,  1165.9666748
 131.53,  1156.8404541
 131.54, 1163.62036133
 131.55, 1155.37585449
 131.56,  1140.5612793
 131.57, 1150.88500977
 131.58, 1166.65356445
 131.59, 1154.34106445
  131.6,  1172.7076416
 131.61, 1167.35693359
 131.62, 1158.49194336
 131.63, 1152.02185059
 131.64, 1162.80322266
 131.65, 1164.63671875
 131.66, 1162.54931641
 131.67, 1163.72521973
 131.68, 1170.35058594
 131.69, 1162.92224121
  131.7, 1167.45458984
 131.71, 1157.07250977
 131.72, 1139.93664551
 131.73, 1147.10302734
 131.74, 1164.04907227
 131.75, 1144.84558105
 131.76, 1169.60510254
 131.77, 1164.82226562
 131.78, 1157.06762695
 131.79, 1150.79663086
  131.8, 1161.48205566
 131.81, 1164.21923828
 131.82, 1163.76086426
 131.83, 1166.88562012
 131.84, 1174.91333008
 131.85, 1168.39245605
 131.86, 1174.93457031
 131.87, 1164.32775879
 131.88,  1146.1036377
 131.89, 1155.12329102
  131.9, 1169.46289062
 131.91, 1154.08129883
 131.92, 1173.48547363
 131.93, 1168.45483398
 131.94, 1160.84509277
 131.95, 1152.46728516
 131.96, 1132.11584473
 131.97, 1162.85900879
 131.98, 1162.53161621
 131.99, 1166.74829102
    132, 1175.58911133
 132.01, 1169.13562012
 132.02, 1178.02661133
 132.03, 1168.35888672
 132.04, 1150.09399414
 132.05, 1160.93493652
 132.06,  1175.9609375
 132.07, 1172.29614258
 132.08, 1181.37634277
 132.09, 1177.75280762
  132.1, 1170.52587891
 132.11, 1161.86291504
 132.12, 1166.78796387
 132.13, 1168.80505371
 132.14, 1167.49645996
 132.15,    1171.78125
 132.16, 1179.77392578
 132.17,    1171.59375
 132.18, 1180.60949707
 132.19, 1170.50561523
  132.2, 1150.72631836
 132.21, 1162.05236816
 132.22, 1176.92651367
 132.23, 1179.29345703
 132.24, 1182.82507324
 132.25, 1181.01477051
 132.26, 1176.39575195
 132.27, 1167.77172852
 132.28, 1175.24365234
 132.29, 1174.03503418
  132.3, 1173.12231445
 132.31, 1178.75793457
 132.32, 1185.09094238
 132.33, 1178.05859375
 132.34, 1186.97631836
 132.35, 1176.32568359
 132.36, 1154.71386719
 132.37, 1165.37231445
 132.38, 1178.55908203
 132.39,  1181.6842041
  132.4, 1181.33239746
 132.41, 1179.43566895
 132.42, 1175.71789551
 132.43, 1166.46057129
 132.44, 1173.78405762
 132.45, 1170.38098145
 132.46, 1169.48217773
 132.47, 1176.79614258
 132.48, 1168.21728516
 132.49,  1177.9666748
  132.5,  1188.4432373
 132.51,  1178.8828125
 132.52, 1157.56835938
 132.53,  1170.2244873
 132.54, 1181.92541504
 132.55, 1185.42785645
 132.56,  1183.2322998
 132.57, 1181.10827637
 132.58, 1177.59179688
 132.59,  1167.6920166
  132.6, 1173.68566895
 132.61,  1166.9206543
 132.62, 1164.20690918
 132.63, 1171.35229492
 132.64, 1173.73242188
 132.65, 1171.32165527
 132.66, 1183.19787598
 132.67, 1174.14672852
 132.68, 1153.56494141
 132.69, 1163.71630859
  132.7, 1180.06933594
 132.71, 1184.81896973
 132.72, 1183.12963867
 132.73, 1182.54638672
 132.74, 1180.70446777
 132.75, 1172.37487793
 132.76, 1179.19970703
 132.77, 1170.53405762
 132.78, 1166.84619141
 132.79, 1173.94335938
  132.8, 1182.03479004
 132.81, 1170.73864746
 132.82, 1183.98864746
 132.83, 1173.98669434
 132.84, 1151.60119629
 132.85, 1162.66381836
 132.86,  1178.1619873
 132.87, 1182.65539551
 132.88, 1181.03356934
 132.89, 1181.45581055
  132.9, 1180.82348633
 132.91, 1174.20922852
 132.92, 1183.25341797
 132.93, 1174.27294922
 132.94, 1171.28796387
 132.95,  1180.2154541
 132.96,    1192.15625
 132.97, 1176.42749023
 132.98, 1193.55529785
 132.99,  1183.8157959
    133, 1160.16442871
 133.01, 1170.86730957
 133.02, 1185.82751465
 133.03, 1189.08850098
 133.04, 1186.69824219
 133.05, 1186.77563477
 133.06, 1185.43395996
 133.07, 1178.01257324
 133.08, 1187.55944824
 133.09, 1176.96142578
  133.1,  1173.3157959
 133.11, 1183.29614258
 133.12, 1197.27197266
 133.13, 1178.16259766
 133.14, 1200.41064453
 133.15, 1192.42834473
 133.16, 1168.99487305
 133.17, 1179.72607422
 133.18,  1195.5447998
 133.19, 1198.75085449
  133.2, 1197.11975098
 133.21,  1197.5736084
 133.22, 1196.48608398
 133.23, 1188.00756836
 133.24, 1197.09875488
 133.25, 1184.36230469
 133.26, 1178.33984375
 133.27, 1187.56555176
 133.28, 1201.05395508
 133.29, 1178.62036133
  133.3, 1202.37634277
 133.31, 1194.96472168
 133.32, 1171.38061523
 133.33, 1180.35754395
 133.34, 1196.15197754
 133.35,   1199.140625
 133.36,  1198.7421875
 133.37, 1200.86071777
 133.38,  1200.8729248
 133.39,  1176.7130127
  133.4, 1202.72851562
 133.41, 1189.82727051
 133.42, 1182.79846191
 133.43, 1192.22729492
 133.44, 1205.46911621
 133.45, 1185.08239746
 133.46, 1204.71459961
 133.47, 1197.29138184
 133.48, 1173.53845215
 133.49, 1179.19421387
  133.5, 1192.60705566
 133.51, 1193.84106445
 133.52, 1193.05273438
 133.53, 1195.42614746
 133.54, 1194.67614746
 133.55, 1184.12231445
 133.56, 1197.51696777
 133.57, 1184.84753418
 133.58, 1177.74267578
 133.59, 1188.55957031
  133.6, 1202.69006348
 133.61, 1190.92749023
 133.62, 1203.40844727
 133.63, 1197.51037598
 133.64, 1175.86633301
 133.65, 1180.42858887
 133.66, 1188.45202637
 133.67,  1192.2947998
 133.68, 1191.19372559
 133.69, 1193.53955078
  133.7, 1189.35009766
 133.71, 1180.93920898
 133.72, 1193.07702637
 133.73, 1179.06213379
 133.74, 1170.80249023
 133.75, 1184.68530273
 133.76, 1195.90795898
 133.77, 1191.95068359
 133.78, 1197.22351074
 133.79, 1193.15686035
  133.8, 1173.84753418
 133.81, 1179.56347656
 133.82, 1172.50537109
 133.83, 1192.13476562
 133.84,  1192.6105957
 133.85, 1196.91320801
 133.86, 1186.25915527
 133.87, 1185.61413574
 133.88, 1198.81164551
 133.89, 1183.90234375
  133.9, 1174.58398438
 133.91, 1185.87658691
 133.92, 1199.25927734
 133.93,  1198.8314209
 133.94, 1198.48193359
 133.95, 1194.31237793
 133.96, 1172.74951172
 133.97, 1181.03320312
 133.98, 1190.63012695
 133.99, 1192.65490723
    134, 1194.24377441
 134.01, 1200.47473145
 134.02, 1183.04345703
 134.03, 1191.10644531
 134.04, 1207.32067871
 134.05, 1193.00024414
 134.06, 1183.58349609
 134.07, 1197.47473145
 134.08,  1211.7421875
 134.09,  1213.7175293
  134.1, 1210.94299316
 134.11, 1206.90466309
 134.12,  1185.1262207
 134.13, 1192.13989258
 134.14, 1202.92822266
 134.15, 1200.40795898
 134.16, 1201.04455566
 134.17, 1207.53930664
 134.18, 1200.52270508
 134.19, 1196.07714844
  134.2,  1213.9621582
 134.21, 1199.33666992
 134.22, 1187.92980957
 134.23, 1204.12573242
 134.24, 1219.39611816
 134.25, 1223.02258301
 134.26, 1220.27429199
 134.27, 1217.67089844
 134.28, 1195.90942383
 134.29, 1203.35009766
  134.3,  1214.8918457
 134.31,     1210.3125
 134.32, 1210.89318848
 134.33,  1217.3215332
 134.34, 1219.14208984
 134.35, 1203.05053711
 134.36, 1221.23791504
 134.37, 1205.55249023
 134.38, 1189.82104492
 134.39, 1193.65539551
  134.4, 1220.11010742
 134.41, 1223.00878906
 134.42, 1219.62158203
 134.43, 1217.46606445
 134.44, 1195.29455566
 134.45, 1202.61633301
 134.46, 1214.45654297
 134.47, 1208.75097656
 134.48, 1209.80273438
 134.49,  1217.3503418
  134.5, 1224.23156738
 134.51, 1204.06958008
 134.52,  1223.2956543
 134.53, 1208.60803223
 134.54, 1190.11193848
 134.55, 1202.65905762
 134.56, 1218.94262695
 134.57, 1220.61169434
 134.58, 1216.26062012
 134.59, 1213.72094727
  134.6, 1190.32958984
 134.61, 1196.42736816
 134.62, 1206.92468262
 134.63, 1199.09301758
 134.64, 1199.50512695
 134.65, 1207.10473633
 134.66, 1210.77490234
 134.67, 1195.32727051
 134.68, 1214.71240234
 134.69, 1202.24401855
  134.7, 1183.54040527
 134.71, 1197.31628418
 134.72,  1213.6661377
 134.73, 1216.02978516
 134.74, 1212.83642578
 134.75, 1211.69555664
 134.76, 1188.21337891
 134.77, 1195.16479492
 134.78,  1205.1171875
 134.79, 1195.62133789
  134.8, 1195.46813965
 134.81, 1202.54382324
 134.82, 1210.73168945
 134.83, 1191.59753418
 134.84, 1208.21643066
 134.85, 1196.46643066
 134.86, 1177.19396973
 134.87,  1191.1973877
 134.88, 1207.55334473
 134.89, 1210.64050293
  134.9, 1209.04956055
 134.91, 1210.20031738
 134.92, 1187.20556641
 134.93, 1197.32507324
 134.94, 1208.86291504
 134.95, 1199.61901855
 134.96, 1201.26696777
 134.97, 1209.75085449
 134.98, 1219.23278809
 134.99, 1203.76965332
    135, 1216.32458496
 135.01, 1204.93774414
